,Date,Low,High,Open,Close,Volume,Return
0,2021-03-29 10:54:00,127.5063,127.7416,127.5526,127.7416,17.467,0.0008053977317241667
1,2021-03-29 10:55:00,127.5014,127.7373,127.7373,127.6572,5.637,-0.0006607088059019661
2,2021-03-29 10:56:00,127.4811,127.66,127.66,127.5716,4.296,-0.000670545805485312
3,2021-03-29 10:57:00,127.3958,127.5744,127.5659,127.5744,320.597,2.1948458747811372e-05
4,2021-03-29 10:58:00,127.4508,127.5807,127.4827,127.5568,30.135,-0.00013795871271982119
5,2021-03-29 10:59:00,127.34,127.5069,127.3958,127.5069,82.658,-0.00039119827402378515
6,2021-03-29 11:00:00,127.3867,127.5744,127.5069,127.5726,3.48,0.0005152662326508572
7,2021-03-29 11:01:00,127.46,127.5807,127.5,127.492,19.155,-0.0006317971100376907
8,2021-03-29 11:02:00,127.3018,127.5744,127.4573,127.3767,65.981,-0.0009043704703040056
9,2021-03-29 11:03:00,127.2109,127.4613,127.3794,127.258,40.505,-0.0009318815764578492
10,2021-03-29 11:04:00,126.9043,127.2296,127.16,126.9832,97.144,-0.002159392729730092
11,2021-03-29 11:05:00,126.8541,127.3179,126.9,127.3179,85.192,0.0026357817412066
12,2021-03-29 11:06:00,126.9048,127.3179,127.3124,127.0594,72.583,-0.0020303507990627745
13,2021-03-29 11:07:00,126.95,127.1467,127.1467,127.0438,38.472,-0.00012277722073295028
14,2021-03-29 11:08:00,126.9739,127.3751,127.0549,127.2126,285.594,0.0013286756221082552
15,2021-03-29 11:09:00,127.0971,127.2728,127.13,127.22,94.305,5.8170338472773864e-05
16,2021-03-29 11:10:00,127.1263,127.3343,127.1965,127.3234,118.549,0.0008127652884766245
17,2021-03-29 11:11:00,127.2299,127.3211,127.2584,127.3132,30.543,-8.011096153581754e-05
18,2021-03-29 11:12:00,127.2557,127.3265,127.2569,127.3145,125.942,1.0211038603991085e-05
19,2021-03-29 11:13:00,127.2524,127.3695,127.3624,127.3503,42.513,0.0002811934225874779
20,2021-03-29 11:14:00,127.18,127.373,127.26,127.3197,94.813,-0.0002402821194767979
21,2021-03-29 11:15:00,127.0891,127.2884,127.204,127.1959,16.86,-0.0009723554171113813
22,2021-03-29 11:16:00,127.0692,127.2532,127.1763,127.2296,1.438,0.0002649456468331035
23,2021-03-29 11:17:00,126.7051,127.1973,127.1973,127.0778,1985.604,-0.0011931185824682888
24,2021-03-29 11:18:00,126.8933,127.1358,127.0778,127.0428,95.222,-0.00027542182820283756
25,2021-03-29 11:19:00,126.9426,127.0573,126.9426,127.0573,7.943,0.00011413476403232536
26,2021-03-29 11:20:00,127.0207,127.2184,127.0207,127.1655,331.671,0.0008515842852003797
27,2021-03-29 11:21:00,127.0892,127.2091,127.0892,127.2075,56.718,0.0003302782594336584
28,2021-03-29 11:22:00,127.0257,127.2217,127.1812,127.0998,5.416,-0.0008466481929131353
29,2021-03-29 11:23:00,126.9461,127.2214,127.0363,127.0087,27.047,-0.0007167595857743292
30,2021-03-29 11:24:00,126.9133,127.2284,126.9461,127.2284,89.707,0.0017298027615431089
