,Date,Low,High,Open,Close,Volume,Return
0,2021-03-28 23:56:00,14.0381,14.0661,14.0381,14.0661,80.05,0.002394441475146891
1,2021-03-28 23:57:00,14.044,14.0696,14.0696,14.044,295.45,-0.0015711533403004463
2,2021-03-28 23:58:00,14.0351,14.0568,14.0444,14.0494,354.46,0.00038450583879234834
3,2021-03-28 23:59:00,14.0553,14.0705,14.0553,14.0651,93.66,0.0011174854442181914
4,2021-03-29 00:00:00,14.0663,14.0788,14.0714,14.0713,169.21,0.0004408073885007191
5,2021-03-29 00:01:00,14.0126,14.0644,14.0644,14.0126,128.06,-0.004171611720310109
6,2021-03-29 00:02:00,13.9797,14.0291,14.0291,13.9933,912.8,-0.0013773318299246107
7,2021-03-29 00:03:00,13.96,13.9971,13.9971,13.96,41.41,-0.0023797102899243416
8,2021-03-29 00:04:00,13.9489,13.9528,13.9528,13.9489,123.28,-0.000795128939828138
9,2021-03-29 00:05:00,13.93,13.9462,13.94,13.93,13.61,-0.0013549455512621433
10,2021-03-29 00:06:00,13.92,13.9343,13.9235,13.9201,291.77,-0.0007106963388370247
11,2021-03-29 00:07:00,13.9083,13.9156,13.9138,13.9156,47.28,-0.00032327353970162953
12,2021-03-29 00:08:00,13.9,13.9151,13.9082,13.9053,167.7,-0.000740176492569411
13,2021-03-29 00:09:00,13.9078,13.9138,13.9138,13.9106,53.98,0.00038114963359303644
14,2021-03-29 00:10:00,13.9085,13.9484,13.9085,13.9484,318.52,0.002717352234986148
15,2021-03-29 00:11:00,13.9304,13.9557,13.9317,13.9557,63.89,0.0005233575177081562
16,2021-03-29 00:12:00,13.9449,13.9674,13.9674,13.9477,705.93,-0.0005732424744011588
17,2021-03-29 00:13:00,13.9544,13.9864,13.9544,13.9615,215.36,0.0009894104404311044
18,2021-03-29 00:14:00,13.9307,13.9595,13.9441,13.9595,150.01,-0.0001432510833362377
19,2021-03-29 00:15:00,13.9521,13.9566,13.9531,13.9521,248.43,-0.0005301049464522256
20,2021-03-29 00:16:00,13.9477,13.9547,13.9546,13.9535,19.13,0.0001003433174935342
21,2021-03-29 00:17:00,13.9461,13.9517,13.9477,13.9461,5.39,-0.0005303328913892624
22,2021-03-29 00:19:00,13.9006,13.9419,13.9419,13.9312,1396.43,-0.0010683990506306085
23,2021-03-29 00:20:00,13.926,13.9318,13.9318,13.9299,63.37,-9.331572298154622e-05
24,2021-03-29 00:21:00,13.924,13.9342,13.9342,13.924,320.96,-0.00042354934349853046
25,2021-03-29 00:22:00,13.9381,13.9461,13.9422,13.9381,79.94,0.0010126400459637974
26,2021-03-29 00:23:00,13.9482,13.9644,13.9557,13.9644,43.16,0.0018869142853041865
27,2021-03-29 00:24:00,13.9546,13.9855,13.9768,13.9643,224.39,-7.161066712502162e-06
28,2021-03-29 00:25:00,13.9523,13.9643,13.9643,13.9588,42.27,-0.0003938614896557002
29,2021-03-29 00:26:00,13.979,14.0102,13.994,13.979,203.1,0.0014471157979194516
30,2021-03-29 00:28:00,13.9759,14.0147,13.9798,14.0147,211.43,0.0025538307461192566
31,2021-03-29 00:29:00,14.0078,14.0848,14.0078,14.0782,429.9,0.004530956781094275
32,2021-03-29 00:30:00,14.0322,14.0436,14.0322,14.0436,49.54,-0.002457700558310072
33,2021-03-29 00:31:00,14.0687,14.085,14.0797,14.085,101.85,0.002947962061010001
34,2021-03-29 00:32:00,14.0914,14.0919,14.0914,14.0919,2.25,0.00048988285410001
35,2021-03-29 00:33:00,14.0703,14.102,14.0914,14.102,296.56,0.0007167237916816394
36,2021-03-29 00:34:00,14.1034,14.1439,14.1034,14.125,1294.07,0.001630974329882351
37,2021-03-29 00:35:00,14.0463,14.1072,14.1072,14.0848,406.07,-0.0028460176991150776
38,2021-03-29 00:36:00,14.088,14.1089,14.0951,14.088,164.49,0.00022719527433823217
39,2021-03-29 00:37:00,14.0814,14.1041,14.0946,14.0814,70.36,-0.00046848381601349853
40,2021-03-29 00:38:00,14.0347,14.0701,14.0701,14.0494,26.93,-0.0022725013137898653
41,2021-03-29 00:39:00,14.0467,14.0489,14.0489,14.0467,1.77,-0.00019217902543888776
42,2021-03-29 00:40:00,14.0151,14.0509,14.0509,14.0151,228.2,-0.002249638705176249
43,2021-03-29 00:41:00,14.0263,14.0304,14.0276,14.0263,10.84,0.0007991380725076436
44,2021-03-29 00:42:00,14.0118,14.0298,14.0263,14.012,41.49,-0.0010195133427918224
45,2021-03-29 00:43:00,13.9965,14.0144,14.01,14.0144,170.06,0.00017128175849268068
46,2021-03-29 00:44:00,14.0124,14.0124,14.0124,14.0124,2.15,-0.00014271035506341345
47,2021-03-29 00:45:00,13.94,14.0039,14.0039,13.9485,490.59,-0.004560246638691479
48,2021-03-29 00:46:00,13.9414,13.9544,13.9517,13.9414,58.31,-0.000509015306305316
49,2021-03-29 00:47:00,13.8969,13.9404,13.9404,13.8969,101.62,-0.003191931943707149
50,2021-03-29 00:48:00,13.8571,13.8907,13.8907,13.8669,308.08,-0.0021587548302139936
51,2021-03-29 00:49:00,13.8706,13.8853,13.8834,13.8768,184.37,0.0007139302944421111
52,2021-03-29 00:50:00,13.7966,13.8908,13.8908,13.7966,1539.86,-0.005779430416234299
53,2021-03-29 00:51:00,13.78,13.8177,13.8177,13.78,453.87,-0.0012031949900700445
54,2021-03-29 00:52:00,13.7651,13.8058,13.78,13.8058,137.07,0.001872278664731608
55,2021-03-29 00:53:00,13.8049,13.8349,13.8052,13.8304,288.51,0.001781859798055896
56,2021-03-29 00:54:00,13.7933,13.8242,13.8242,13.7933,168.99,-0.0026824965293844594
57,2021-03-29 00:55:00,13.8128,13.8479,13.8128,13.8405,733.25,0.003421951237194909
58,2021-03-29 00:56:00,13.8427,13.8751,13.8568,13.8477,418.8,0.0005202124200713865
59,2021-03-29 00:57:00,13.8252,13.8418,13.8418,13.8345,115.5,-0.0009532268896639273
60,2021-03-29 00:58:00,13.8372,13.8703,13.8434,13.8372,227.02,0.0001951642632549433
61,2021-03-29 00:59:00,13.846,13.8599,13.846,13.8599,140.84,0.0016405053045414064
62,2021-03-29 01:00:00,13.8478,13.8922,13.8583,13.8922,214.89,0.0023304641447630114
63,2021-03-29 01:01:00,13.8835,13.8955,13.8835,13.8955,126.93,0.00023754336966064216
64,2021-03-29 01:02:00,13.8935,13.8998,13.8954,13.8935,60.5,-0.00014393148861147065
65,2021-03-29 01:03:00,13.8666,13.9004,13.8763,13.8686,144.89,-0.0017922049879439683
66,2021-03-29 01:04:00,13.8848,13.9082,13.8848,13.9082,118.54,0.002855371126140982
67,2021-03-29 01:05:00,13.8817,13.9026,13.9026,13.8817,61.83,-0.0019053508002473407
68,2021-03-29 01:06:00,13.8724,13.8805,13.8737,13.8724,123.15,-0.0006699467644452062
69,2021-03-29 01:07:00,13.8132,13.8686,13.8659,13.8132,578.94,-0.0042674663360341425
70,2021-03-29 01:08:00,13.7869,13.8639,13.805,13.8639,418.19,0.0036704022239595346
71,2021-03-29 01:09:00,13.8307,13.867,13.857,13.8307,103.43,-0.0023947085596404127
72,2021-03-29 01:10:00,13.76,13.8142,13.8142,13.7778,303.81,-0.003824824484661038
73,2021-03-29 01:11:00,13.7633,13.8015,13.7698,13.7652,655.63,-0.0009145146540086024
