time,low,high,open,close,volume
2020-12-23 01:37:00,79.783,79.965,79.965,79.783,94.231
2020-12-23 01:38:00,79.672,79.817,79.672,79.719,168.577
2020-12-23 01:39:00,79.678,79.911,79.695,79.91,54.287
2020-12-23 01:40:00,79.54,79.878,79.877,79.54,2.431
2020-12-23 01:41:00,79.19,79.733,79.551,79.733,281.269
2020-12-23 01:42:00,79.605,79.861,79.861,79.605,82.75
2020-12-23 01:43:00,79.698,79.817,79.73,79.698,48.654
2020-12-23 01:44:00,79.69,79.829,79.829,79.69,28.476
2020-12-23 01:45:00,79.587,79.738,79.738,79.587,31.147
2020-12-23 01:46:00,79.606,79.882,79.606,79.859,56.565
2020-12-23 01:47:00,79.667,79.946,79.946,79.794,38.721
2020-12-23 01:48:00,79.668,79.793,79.668,79.793,34.905
2020-12-23 01:49:00,79.69,79.94,79.841,79.94,31.005
2020-12-23 01:51:00,79.872,80.011,79.992,79.872,153.897
2020-12-23 01:52:00,79.975,79.994,79.975,79.994,11.004
2020-12-23 01:54:00,79.861,80.011,80.011,80.011,0.732
2020-12-23 01:55:00,80.074,80.352,80.074,80.352,88.261
2020-12-23 01:56:00,80.35,80.741,80.35,80.64,185.537
2020-12-23 01:57:00,80.279,80.6,80.6,80.279,44.366
2020-12-23 01:59:00,80.279,80.58,80.279,80.541,84.029
2020-12-23 02:00:00,79.893,80.363,80.283,79.893,198.315
2020-12-23 02:01:00,80.014,80.124,80.014,80.114,130.676
2020-12-23 02:02:00,80.124,80.186,80.124,80.186,0.329
2020-12-23 02:03:00,80.216,80.382,80.382,80.357,26.631
2020-12-23 02:05:00,80.196,80.381,80.381,80.196,38.586
2020-12-23 02:06:00,80.401,80.668,80.432,80.632,38.873
2020-12-23 02:07:00,80.623,80.66,80.66,80.63,39.625
2020-12-23 02:08:00,80.584,80.664,80.619,80.664,25.835
2020-12-23 02:10:00,80.487,80.695,80.695,80.487,58.603
2020-12-23 02:11:00,80.255,80.394,80.322,80.255,5.791
2020-12-23 02:12:00,80.256,80.394,80.256,80.295,1.277
2020-12-23 02:14:00,80.227,80.318,80.227,80.318,41.266
2020-12-23 02:15:00,80.256,80.368,80.319,80.368,11.719
2020-12-23 02:16:00,80.345,80.461,80.461,80.345,27.658
2020-12-23 02:18:00,80.282,80.49,80.49,80.282,1.172
2020-12-23 02:19:00,80.379,80.379,80.379,80.379,36.105
2020-12-23 02:21:00,80.194,80.255,80.255,80.235,188.922
2020-12-23 02:22:00,79.995,80.112,80.112,79.995,6.964
2020-12-23 02:23:00,79.987,80.182,79.994,79.987,9.304
2020-12-23 02:25:00,80.146,80.146,80.146,80.146,0.21
2020-12-23 02:26:00,79.914,79.923,79.914,79.923,6.872
2020-12-23 02:27:00,79.735,79.735,79.735,79.735,0.21
2020-12-23 02:29:00,80.123,80.15,80.141,80.126,49.267
2020-12-23 02:31:00,79.949,79.949,79.949,79.949,5.109
2020-12-23 02:33:00,79.759,79.949,79.949,79.759,9.857
2020-12-23 02:35:00,79.859,79.927,79.859,79.927,45.441
2020-12-23 02:36:00,79.76,79.895,79.76,79.895,4.295
2020-12-23 02:37:00,79.626,79.759,79.759,79.626,44.727
2020-12-23 02:38:00,79.435,79.61,79.561,79.577,6.685
2020-12-23 02:40:00,79.3,79.395,79.329,79.391,30.496
2020-12-23 02:41:00,79.169,79.315,79.227,79.169,27.68
2020-12-23 02:42:00,79.054,79.223,79.223,79.173,16.73
2020-12-23 02:43:00,78.878,78.996,78.996,78.878,3.728
2020-12-23 02:45:00,78.961,79.072,78.982,79.072,9.498
2020-12-23 02:46:00,78.971,78.971,78.971,78.971,0.013
2020-12-23 02:47:00,78.878,78.89,78.89,78.878,1.474
2020-12-23 02:48:00,78.87,78.965,78.912,78.87,1.214
2020-12-23 02:50:00,78.484,78.866,78.866,78.81,53.892
2020-12-23 02:51:00,78.818,79.058,78.818,79.058,44.612
2020-12-23 02:53:00,78.985,79.13,78.985,79.13,36.09
2020-12-23 02:56:00,78.685,79.095,79.095,78.685,1.768
2020-12-23 02:58:00,78.608,78.662,78.608,78.662,7.79
2020-12-23 03:00:00,78.354,78.887,78.754,78.887,47.329
2020-12-23 03:02:00,78.726,79.017,78.726,79.017,17.27
2020-12-23 03:03:00,79.091,79.295,79.091,79.295,34.689
2020-12-23 03:05:00,79.151,79.402,79.295,79.278,62.724
2020-12-23 03:07:00,79.376,79.774,79.376,79.774,7.873
2020-12-23 03:08:00,79.923,80.076,80.02,80.076,15.436
2020-12-23 03:10:00,79.251,79.463,79.35,79.251,71.531
2020-12-23 03:11:00,79.53,79.623,79.623,79.53,9.294
2020-12-23 03:12:00,79.513,79.513,79.513,79.513,5.0
2020-12-23 03:13:00,79.512,79.747,79.512,79.583,62.09
2020-12-23 03:14:00,79.717,79.797,79.797,79.717,12.99
2020-12-23 03:15:00,79.583,79.721,79.721,79.583,8.021
2020-12-23 03:16:00,79.654,79.913,79.654,79.913,6.144
2020-12-23 03:18:00,79.812,80.013,79.812,80.013,2.619
2020-12-23 03:20:00,79.583,79.656,79.656,79.583,2.55
2020-12-23 03:21:00,79.286,79.373,79.323,79.373,44.321
2020-12-23 03:22:00,79.439,79.439,79.439,79.439,0.101
2020-12-23 03:23:00,79.101,79.319,79.319,79.165,10.926
2020-12-23 03:24:00,79.124,79.711,79.124,79.534,90.465
2020-12-23 03:25:00,79.431,79.493,79.431,79.493,27.192
2020-12-23 03:30:00,79.036,79.611,79.036,79.611,42.868
2020-12-23 03:34:00,79.396,79.838,79.396,79.838,131.52
2020-12-23 03:35:00,79.705,80.036,79.705,80.036,5.72
2020-12-23 03:36:00,80.036,80.101,80.036,80.101,5.556
2020-12-23 03:37:00,79.956,80.182,80.104,79.956,27.057
2020-12-23 03:38:00,79.669,79.827,79.827,79.706,48.911
2020-12-23 03:40:00,79.565,79.776,79.591,79.565,62.492
2020-12-23 03:41:00,79.461,79.52,79.52,79.492,6.19
2020-12-23 03:44:00,79.547,79.557,79.557,79.547,0.691
2020-12-23 03:45:00,79.358,79.704,79.629,79.675,0.403
2020-12-23 03:46:00,79.483,79.483,79.483,79.483,0.636
2020-12-23 03:47:00,79.396,79.455,79.455,79.396,7.545
2020-12-23 03:49:00,79.199,79.427,79.303,79.227,159.535
2020-12-23 03:51:00,79.252,79.26,79.26,79.252,38.413
2020-12-23 03:52:00,79.252,79.905,79.252,79.905,7.572
2020-12-23 03:53:00,79.72,79.855,79.821,79.855,18.309
2020-12-23 03:54:00,79.955,79.987,79.955,79.987,0.92
2020-12-23 03:56:00,79.809,80.02,80.02,79.927,2.406
2020-12-23 03:57:00,79.852,79.928,79.928,79.852,0.123
2020-12-23 03:58:00,79.824,79.988,79.988,79.824,5.713
2020-12-23 03:59:00,79.852,80.114,79.955,79.852,35.48
2020-12-23 04:00:00,79.7,79.929,79.929,79.717,34.16
2020-12-23 04:01:00,79.404,79.555,79.555,79.405,3.027
2020-12-23 04:03:00,78.999,79.199,79.094,79.006,32.074
2020-12-23 04:04:00,78.902,79.124,78.907,78.955,10.996
2020-12-23 04:05:00,79.122,79.301,79.122,79.301,12.993
2020-12-23 04:06:00,79.139,79.272,79.139,79.272,4.569
2020-12-23 04:07:00,79.15,79.276,79.15,79.276,1.152
2020-12-23 04:08:00,78.86,79.15,79.15,78.86,114.694
2020-12-23 04:09:00,78.9,79.621,78.9,79.406,149.939
2020-12-23 04:10:00,79.427,79.814,79.427,79.814,37.733
2020-12-23 04:11:00,79.654,79.717,79.654,79.717,1.434
2020-12-23 04:12:00,79.689,79.825,79.689,79.825,31.334
2020-12-23 04:14:00,79.988,80.109,80.101,79.988,49.941
2020-12-23 04:15:00,79.859,79.922,79.922,79.859,5.789
2020-12-23 04:16:00,79.568,79.693,79.693,79.568,42.75
2020-12-23 04:17:00,79.604,79.772,79.772,79.604,28.252
2020-12-23 04:18:00,79.395,79.535,79.535,79.409,15.314
2020-12-23 04:20:00,79.414,79.439,79.439,79.434,0.414
2020-12-23 04:21:00,79.39,79.556,79.458,79.39,19.18
2020-12-23 04:22:00,79.32,79.451,79.32,79.39,6.502
2020-12-23 04:23:00,79.112,80.112,79.166,79.162,766.093
2020-12-23 04:24:00,79.198,79.324,79.198,79.296,92.327
2020-12-23 04:25:00,79.291,79.527,79.298,79.493,107.223
2020-12-23 04:26:00,79.251,79.505,79.251,79.505,33.608
2020-12-23 04:27:00,79.342,79.352,79.352,79.342,12.793
2020-12-23 04:28:00,79.382,79.638,79.382,79.57,3.429
2020-12-23 04:29:00,79.447,79.447,79.447,79.447,0.944
2020-12-23 04:30:00,79.492,79.577,79.577,79.492,5.589
2020-12-23 04:31:00,79.162,79.404,79.404,79.162,5.675
2020-12-23 04:32:00,79.184,79.486,79.273,79.184,14.326
2020-12-23 04:34:00,78.979,79.269,78.979,79.059,13.181
2020-12-23 04:35:00,79.051,79.201,79.201,79.051,34.189
2020-12-23 04:36:00,78.974,79.075,79.075,79.075,15.703
2020-12-23 04:37:00,78.936,79.154,78.944,79.154,14.339
2020-12-23 04:38:00,79.032,79.121,79.065,79.032,11.745
2020-12-23 04:39:00,78.857,78.925,78.857,78.925,0.244
2020-12-23 04:40:00,78.634,78.838,78.634,78.838,0.249
2020-12-23 04:41:00,78.604,78.863,78.704,78.604,125.211
2020-12-23 04:42:00,78.252,79.451,78.529,78.396,391.32
2020-12-23 04:43:00,78.05,78.346,78.284,78.123,331.039
2020-12-23 04:44:00,78.0,78.115,78.113,78.094,191.646
2020-12-23 04:45:00,77.853,78.01,77.895,77.885,38.265
2020-12-23 04:46:00,77.895,78.007,77.895,78.007,90.536
2020-12-23 04:47:00,78.114,78.601,78.114,78.601,9.254
2020-12-23 04:48:00,78.161,78.332,78.332,78.216,19.334
2020-12-23 04:50:00,77.972,78.416,78.059,77.972,35.058
2020-12-23 04:52:00,77.601,77.846,77.793,77.601,5.62
2020-12-23 04:53:00,77.147,77.551,77.551,77.147,565.137
2020-12-23 04:54:00,76.658,77.446,77.295,77.34,444.269
2020-12-23 04:55:00,77.334,77.534,77.34,77.378,231.103
2020-12-23 04:56:00,77.222,77.49,77.379,77.222,97.235
2020-12-23 04:57:00,77.209,77.316,77.316,77.209,4.649
2020-12-23 04:58:00,77.379,77.628,77.379,77.542,65.451
2020-12-23 04:59:00,77.427,77.54,77.54,77.427,4.827
2020-12-23 05:00:00,77.267,77.555,77.393,77.402,37.655
2020-12-23 05:01:00,76.726,77.3,77.255,76.728,90.183
2020-12-23 05:02:00,76.599,77.018,76.601,77.018,240.833
2020-12-23 05:03:00,76.8,77.127,77.091,76.974,175.476
2020-12-23 05:04:00,76.706,76.922,76.888,76.709,51.831
2020-12-23 05:05:00,76.646,76.92,76.82,76.92,7.693
2020-12-23 05:06:00,76.811,76.918,76.918,76.896,14.788
2020-12-23 05:07:00,76.161,76.765,76.765,76.161,33.866
2020-12-23 05:08:00,76.079,76.384,76.161,76.384,26.498
2020-12-23 05:09:00,75.88,76.31,76.31,75.88,401.998
2020-12-23 05:10:00,75.882,76.236,76.034,75.974,87.008
2020-12-23 05:11:00,75.815,76.177,76.1,75.815,239.789
2020-12-23 05:12:00,75.678,75.833,75.833,75.678,54.301
2020-12-23 05:13:00,75.747,76.16,75.747,76.16,41.575
2020-12-23 05:14:00,76.478,77.102,76.478,77.102,69.532
2020-12-23 05:15:00,76.415,77.0,77.0,76.581,140.47
2020-12-23 05:16:00,76.497,76.974,76.521,76.974,36.46
2020-12-23 05:17:00,76.76,77.0,76.899,76.818,442.16
2020-12-23 05:18:00,76.504,77.023,77.0,76.623,179.638
2020-12-23 05:19:00,76.047,76.52,76.52,76.139,357.051
2020-12-23 05:20:00,75.9,76.3,76.3,76.128,258.256
2020-12-23 05:21:00,75.914,76.225,76.019,75.914,171.681
2020-12-23 05:22:00,75.777,76.09,76.013,76.016,133.74
2020-12-23 05:23:00,75.754,76.081,75.897,75.981,41.571
2020-12-23 05:24:00,75.976,76.475,75.982,76.475,120.224
2020-12-23 05:25:00,76.271,76.663,76.663,76.271,62.043
2020-12-23 05:27:00,76.286,76.593,76.313,76.593,38.55
2020-12-23 05:28:00,76.641,77.642,76.641,77.642,335.029
2020-12-23 05:29:00,76.769,77.412,77.243,76.9,221.468
2020-12-23 05:30:00,76.735,76.931,76.907,76.877,340.56
2020-12-23 05:31:00,76.635,76.761,76.761,76.675,48.503
2020-12-23 05:32:00,76.629,76.685,76.685,76.629,10.995
2020-12-23 05:33:00,76.785,76.896,76.786,76.86,52.309
2020-12-23 05:34:00,76.995,77.01,77.01,76.995,15.506
2020-12-23 05:35:00,76.934,76.934,76.934,76.934,7.611
2020-12-23 05:36:00,76.743,76.828,76.828,76.746,0.716
2020-12-23 05:37:00,76.466,76.967,76.862,76.856,21.064
2020-12-23 05:38:00,76.695,76.876,76.856,76.816,14.217
2020-12-23 05:39:00,76.649,76.868,76.649,76.868,10.405
2020-12-23 05:40:00,76.952,76.952,76.952,76.952,2.594
2020-12-23 05:41:00,76.658,76.931,76.931,76.781,41.774
2020-12-23 05:42:00,76.695,77.057,76.781,76.706,50.664
2020-12-23 05:43:00,76.884,76.979,76.944,76.934,36.034
2020-12-23 05:44:00,76.748,76.97,76.97,76.943,23.627
2020-12-23 05:45:00,76.518,77.0,76.983,76.518,24.542
2020-12-23 05:46:00,75.967,76.572,76.473,75.967,16.971
2020-12-23 05:47:00,76.029,76.526,76.029,76.2,53.788
2020-12-23 05:48:00,76.357,76.597,76.357,76.541,7.416
2020-12-23 05:49:00,76.83,76.83,76.83,76.83,1.32
2020-12-23 05:50:00,76.828,76.9,76.83,76.828,234.894
2020-12-23 05:51:00,76.666,76.843,76.835,76.7,4.202
2020-12-23 05:52:00,76.611,76.9,76.611,76.83,110.453
2020-12-23 05:53:00,76.829,76.9,76.896,76.9,22.841
2020-12-23 05:54:00,76.808,76.972,76.9,76.972,150.712
2020-12-23 05:56:00,76.862,77.315,76.862,77.315,53.177
2020-12-23 05:57:00,77.277,77.401,77.277,77.401,9.238
2020-12-23 05:58:00,77.368,77.578,77.368,77.548,19.489
2020-12-23 05:59:00,77.607,77.798,77.798,77.607,12.098
2020-12-23 06:00:00,77.108,77.2,77.145,77.195,4.605
2020-12-23 06:01:00,76.788,77.036,77.008,76.788,50.256
2020-12-23 06:02:00,77.115,77.115,77.115,77.115,1.253
2020-12-23 06:03:00,76.777,76.889,76.889,76.777,8.373
2020-12-23 06:04:00,76.654,76.866,76.654,76.803,113.653
2020-12-23 06:05:00,76.865,76.888,76.888,76.865,1.841
2020-12-23 06:06:00,76.582,76.762,76.722,76.582,12.999
2020-12-23 06:07:00,76.589,76.628,76.627,76.589,12.188
2020-12-23 06:08:00,76.475,76.747,76.747,76.514,13.407
2020-12-23 06:09:00,76.63,76.801,76.63,76.781,3.133
2020-12-23 06:10:00,76.454,76.925,76.682,76.925,15.56
2020-12-23 06:12:00,76.587,76.802,76.608,76.709,140.812
2020-12-23 06:14:00,76.452,76.561,76.467,76.546,71.59
2020-12-23 06:15:00,76.438,76.605,76.438,76.605,1.502
2020-12-23 06:16:00,76.737,76.805,76.737,76.805,4.017
2020-12-23 06:17:00,76.713,77.354,76.855,77.354,83.968
2020-12-23 06:18:00,77.161,77.416,77.161,77.416,1.49
2020-12-23 06:19:00,77.529,77.562,77.562,77.529,15.366
2020-12-23 06:22:00,78.05,78.122,78.05,78.122,2.423
2020-12-23 06:23:00,77.501,78.204,77.813,78.031,47.41
2020-12-23 06:24:00,78.275,78.276,78.276,78.275,15.465
2020-12-23 06:25:00,78.113,78.303,78.279,78.148,12.58
2020-12-23 06:28:00,78.087,78.492,78.297,78.492,51.865
2020-12-23 06:29:00,78.44,78.612,78.522,78.44,8.574
2020-12-23 06:30:00,78.625,78.696,78.631,78.639,26.443
2020-12-23 06:31:00,78.837,79.011,78.837,79.011,12.669
2020-12-23 06:32:00,79.045,79.158,79.045,79.158,3.935
2020-12-23 06:33:00,79.192,79.378,79.199,79.192,48.785
2020-12-23 06:34:00,79.032,79.109,79.032,79.047,28.616
2020-12-23 06:35:00,78.776,79.145,79.102,78.78,95.17
2020-12-23 06:36:00,78.77,79.234,78.77,78.984,252.57
2020-12-23 06:37:00,79.101,79.586,79.101,79.586,9.062
2020-12-23 06:38:00,79.099,79.79,79.63,79.139,134.765
2020-12-23 06:39:00,78.6,79.446,79.138,78.88,735.492
2020-12-23 06:40:00,78.786,78.976,78.953,78.949,257.312
2020-12-23 06:41:00,78.904,79.491,78.909,79.491,227.55
2020-12-23 06:42:00,79.104,79.517,79.453,79.104,628.081
2020-12-23 06:43:00,79.033,79.338,79.154,79.033,7.779
2020-12-23 06:45:00,78.969,79.26,79.117,79.26,129.054
2020-12-23 06:46:00,79.353,79.845,79.353,79.833,61.877
2020-12-23 06:47:00,79.377,79.677,79.651,79.405,520.127
2020-12-23 06:48:00,79.242,79.394,79.394,79.273,383.56
2020-12-23 06:49:00,79.001,79.357,79.276,79.025,200.549
2020-12-23 06:50:00,78.792,79.037,79.037,78.792,223.556
2020-12-23 06:51:00,78.599,78.679,78.599,78.674,320.236
2020-12-23 06:52:00,78.555,78.787,78.555,78.787,7.47
2020-12-23 06:53:00,78.785,78.785,78.785,78.785,1.225
2020-12-23 06:54:00,78.815,79.173,78.911,78.981,187.331
2020-12-23 06:55:00,78.961,79.222,78.961,79.162,136.4
2020-12-23 06:57:00,79.105,79.375,79.105,79.222,487.833
2020-12-23 06:58:00,79.153,79.222,79.182,79.153,9.526
2020-12-23 06:59:00,78.852,79.143,79.068,78.854,18.546
2020-12-23 07:00:00,78.714,79.113,79.113,78.714,4.881
2020-12-23 07:01:00,78.435,78.75,78.74,78.526,533.763
2020-12-23 07:02:00,78.374,78.586,78.545,78.374,59.952
2020-12-23 07:03:00,78.126,78.558,78.558,78.126,155.969
2020-12-23 07:04:00,78.062,78.263,78.125,78.192,998.46
2020-12-23 07:05:00,77.923,78.113,78.054,78.005,55.226
2020-12-23 07:06:00,77.765,78.005,78.005,77.765,22.282
2020-12-23 07:07:00,77.766,77.918,77.918,77.766,18.503
2020-12-23 07:08:00,77.899,77.951,77.899,77.951,4.44
2020-12-23 07:09:00,77.957,78.116,78.003,77.957,73.692
2020-12-23 07:10:00,77.965,78.261,77.965,78.261,29.803
2020-12-23 07:11:00,78.083,78.273,78.206,78.192,73.988
2020-12-23 07:12:00,78.108,78.192,78.192,78.115,30.627
2020-12-23 07:13:00,78.126,78.234,78.126,78.234,64.729
2020-12-23 07:14:00,78.138,78.554,78.139,78.554,7.113
2020-12-23 07:15:00,78.226,78.341,78.243,78.336,76.766
2020-12-23 07:16:00,78.282,78.418,78.342,78.282,6.286
2020-12-23 07:17:00,78.446,78.465,78.446,78.465,6.47
2020-12-23 07:18:00,78.329,78.443,78.443,78.329,4.223
2020-12-23 07:19:00,78.327,78.823,78.327,78.823,119.402
2020-12-23 07:20:00,78.27,78.486,78.437,78.27,14.94
2020-12-23 07:21:00,78.297,78.634,78.297,78.634,18.818
2020-12-23 07:22:00,78.522,78.522,78.522,78.522,3.798
2020-12-23 07:23:00,78.219,78.461,78.369,78.231,78.163
2020-12-23 07:24:00,78.026,78.395,78.21,78.026,32.277
2020-12-23 07:25:00,77.646,77.919,77.884,77.646,29.975
2020-12-23 07:26:00,77.774,78.24,77.775,78.073,197.745
2020-12-23 07:27:00,78.364,78.697,78.388,78.364,116.818
2020-12-23 07:29:00,78.182,78.393,78.393,78.376,7.508
2020-12-23 07:30:00,78.094,78.559,78.499,78.263,111.601
2020-12-23 07:31:00,78.026,78.497,78.026,78.163,79.25
2020-12-23 07:32:00,77.871,78.171,78.171,77.981,98.756
2020-12-23 07:33:00,77.59,77.868,77.868,77.629,28.181
2020-12-23 07:34:00,77.628,77.993,77.628,77.831,44.172
2020-12-23 07:35:00,77.831,78.026,77.831,77.847,3.497
2020-12-23 07:36:00,77.857,77.857,77.857,77.857,0.276
2020-12-23 07:37:00,77.723,78.196,77.723,78.19,10.969
2020-12-23 07:38:00,77.886,78.053,78.053,78.039,10.336
2020-12-23 07:39:00,77.904,77.946,77.904,77.946,0.224
2020-12-23 07:40:00,77.904,78.263,77.904,78.263,5.635
2020-12-23 07:41:00,78.205,78.228,78.228,78.205,46.04
2020-12-23 07:42:00,78.054,78.063,78.063,78.054,2.383
2020-12-23 07:43:00,77.923,78.192,77.988,77.939,47.026
2020-12-23 07:44:00,77.915,78.208,77.915,78.208,2.646
2020-12-23 07:45:00,78.087,78.237,78.094,78.237,32.0
2020-12-23 07:46:00,78.302,78.425,78.302,78.339,3.638
2020-12-23 07:47:00,78.127,78.334,78.334,78.127,51.959
2020-12-23 07:48:00,78.192,78.4,78.399,78.192,123.963
2020-12-23 07:49:00,78.053,78.47,78.431,78.053,26.013
2020-12-23 07:50:00,77.735,77.961,77.961,77.735,7.326
2020-12-23 07:51:00,77.543,78.049,77.639,77.763,204.501
2020-12-23 07:52:00,77.722,77.85,77.8,77.722,74.034
2020-12-23 07:53:00,77.653,77.916,77.716,77.916,94.236
2020-12-23 07:54:00,77.76,77.998,77.942,77.769,175.98
2020-12-23 07:55:00,77.462,77.786,77.786,77.604,42.288
2020-12-23 07:56:00,77.0,77.633,77.633,77.0,32.633
2020-12-23 07:57:00,76.991,77.339,76.991,77.339,58.347
2020-12-23 07:59:00,77.415,77.777,77.415,77.765,60.532
2020-12-23 08:00:00,76.66,77.591,77.591,76.978,251.125
2020-12-23 08:01:00,76.966,77.144,77.066,77.059,192.853
2020-12-23 08:02:00,77.135,77.366,77.135,77.366,15.144
2020-12-23 08:03:00,77.234,77.573,77.234,77.369,32.88
2020-12-23 08:04:00,77.309,77.389,77.309,77.389,0.758
2020-12-23 08:05:00,77.125,77.496,77.352,77.32,46.612
2020-12-23 08:06:00,76.822,77.29,77.27,77.29,98.385
2020-12-23 08:07:00,77.116,77.27,77.164,77.116,5.303
2020-12-23 08:08:00,76.97,77.255,76.97,76.977,40.938
2020-12-23 08:09:00,76.878,77.128,77.128,77.105,120.36
2020-12-23 08:10:00,77.012,77.279,77.012,77.279,40.073
2020-12-23 08:11:00,77.199,77.626,77.224,77.497,105.232
2020-12-23 08:13:00,77.433,77.695,77.433,77.673,43.902
2020-12-23 08:14:00,77.369,77.752,77.686,77.369,7.651
2020-12-23 08:15:00,77.559,77.974,77.559,77.974,38.676
2020-12-23 08:16:00,78.005,78.108,78.04,78.005,25.605
2020-12-23 08:17:00,77.821,78.001,78.001,77.827,191.051
2020-12-23 08:18:00,77.714,78.143,77.759,78.079,35.267
2020-12-23 08:19:00,77.694,77.892,77.892,77.694,7.344
2020-12-23 08:20:00,77.74,77.915,77.834,77.766,23.147
2020-12-23 08:21:00,77.891,77.9,77.891,77.9,33.879
2020-12-23 08:22:00,77.87,77.915,77.87,77.915,32.621
2020-12-23 08:23:00,77.802,78.076,77.825,78.076,32.065
2020-12-23 08:24:00,77.78,78.117,78.116,77.78,33.653
2020-12-23 08:25:00,77.862,77.926,77.862,77.926,37.761
2020-12-23 08:26:00,77.697,77.938,77.781,77.938,26.439
2020-12-23 08:27:00,77.561,77.683,77.561,77.683,16.435
2020-12-23 08:28:00,77.539,77.821,77.821,77.539,11.878
2020-12-23 08:29:00,77.255,77.684,77.684,77.255,111.566
2020-12-23 08:30:00,77.041,77.55,77.041,77.55,115.518
2020-12-23 08:31:00,77.523,77.688,77.558,77.688,66.188
2020-12-23 08:32:00,77.57,77.956,77.57,77.934,74.249
2020-12-23 08:33:00,77.631,77.659,77.631,77.659,0.116
2020-12-23 08:34:00,77.629,77.784,77.757,77.629,9.554
2020-12-23 08:35:00,77.653,77.841,77.654,77.841,3.97
2020-12-23 08:36:00,77.894,78.032,77.894,78.032,18.931
2020-12-23 08:37:00,78.007,78.099,78.06,78.007,5.036
2020-12-23 08:38:00,77.756,78.085,78.0,77.927,48.829
2020-12-23 08:39:00,77.526,77.758,77.653,77.689,32.347
2020-12-23 08:41:00,77.886,77.994,77.908,77.994,14.273
2020-12-23 08:43:00,77.798,77.942,77.936,77.798,79.249
2020-12-23 08:46:00,77.772,78.028,77.772,78.028,19.115
2020-12-23 08:47:00,77.681,78.028,78.028,77.871,3.953
2020-12-23 08:49:00,77.852,78.218,77.875,78.206,195.197
2020-12-23 08:50:00,78.181,78.237,78.186,78.237,69.978
2020-12-23 08:51:00,78.211,78.676,78.211,78.676,3.845
2020-12-23 08:52:00,78.618,78.872,78.872,78.76,8.211
2020-12-23 08:53:00,78.333,78.759,78.759,78.333,1.931
2020-12-23 08:54:00,78.449,78.641,78.641,78.449,1.633
2020-12-23 08:55:00,78.366,78.449,78.449,78.366,1.179
2020-12-23 08:56:00,78.632,78.632,78.632,78.632,12.795
2020-12-23 08:58:00,78.483,78.632,78.483,78.483,26.515
2020-12-23 08:59:00,78.483,78.646,78.483,78.646,72.087
2020-12-23 09:00:00,77.96,78.628,78.628,78.17,55.703
2020-12-23 09:02:00,77.828,77.959,77.889,77.959,25.452
2020-12-23 09:03:00,77.676,77.926,77.816,77.676,3.098
2020-12-23 09:04:00,77.684,78.014,77.684,78.014,2.672
2020-12-23 09:05:00,77.841,78.125,77.994,78.125,26.192
2020-12-23 09:06:00,78.023,78.175,78.175,78.023,1.205
2020-12-23 09:07:00,78.202,78.236,78.202,78.236,4.653
2020-12-23 09:08:00,77.909,78.079,78.079,77.942,0.292
2020-12-23 09:09:00,77.964,78.11,78.11,78.011,2.809
2020-12-23 09:10:00,78.295,78.321,78.295,78.321,2.469
2020-12-23 09:11:00,78.062,78.363,78.25,78.062,24.669
2020-12-23 09:12:00,78.085,78.327,78.085,78.256,13.954
2020-12-23 09:13:00,78.025,78.258,78.258,78.094,13.81
2020-12-23 09:14:00,77.959,77.96,77.96,77.959,2.157
2020-12-23 09:15:00,77.899,78.182,77.899,78.182,23.506
2020-12-23 09:16:00,78.088,78.292,78.292,78.088,8.128
2020-12-23 09:17:00,78.048,78.111,78.06,78.09,28.051
2020-12-23 09:18:00,77.968,78.1,78.047,78.061,20.056
2020-12-23 09:19:00,78.011,78.267,78.011,78.151,85.825
2020-12-23 09:20:00,77.968,78.179,78.042,77.968,1.538
2020-12-23 09:21:00,77.634,77.968,77.968,77.634,11.959
2020-12-23 09:23:00,77.619,77.781,77.62,77.781,311.062
2020-12-23 09:24:00,77.773,77.875,77.773,77.875,4.353
2020-12-23 09:25:00,77.604,77.672,77.619,77.672,59.595
2020-12-23 09:26:00,77.672,77.672,77.672,77.672,0.171
2020-12-23 09:27:00,77.733,77.911,77.733,77.911,32.265
2020-12-23 09:28:00,77.73,78.028,77.734,77.73,57.188
2020-12-23 09:31:00,77.869,77.905,77.869,77.905,37.802
2020-12-23 09:32:00,77.736,77.904,77.904,77.853,63.845
2020-12-23 09:33:00,77.707,77.927,77.853,77.707,3.17
2020-12-23 09:34:00,77.374,77.824,77.824,77.737,21.182
