,Date,Low,High,Open,Close,Volume
0,2021-03-11 11:18:00,18.124,18.251,18.214,18.213,14272.69
1,2021-03-11 11:19:00,18.15,18.36,18.18,18.228,19025.67
2,2021-03-11 11:20:00,18.17,18.25,18.228,18.25,5719.77
3,2021-03-11 11:21:00,18.213,18.264,18.24,18.23,7877.16
4,2021-03-11 11:22:00,18.249,18.359,18.27,18.359,615.86
5,2021-03-11 11:23:00,18.34,18.5,18.355,18.461,4417.21
6,2021-03-11 11:24:00,18.4,19.203,18.45,18.5,28479.52
7,2021-03-11 11:25:00,18.441,18.52,18.5,18.441,4214.79
8,2021-03-11 11:26:00,18.42,18.502,18.442,18.422,2455.35
9,2021-03-11 11:27:00,18.42,18.425,18.425,18.422,1274.07
10,2021-03-11 11:28:00,18.421,18.49,18.421,18.43,478.72
11,2021-03-11 11:29:00,18.43,18.489,18.489,18.46,1345.75
12,2021-03-11 11:30:00,18.47,18.5,18.47,18.5,2574.53
13,2021-03-11 11:31:00,18.483,18.599,18.5,18.516,20827.59
14,2021-03-11 11:32:00,18.523,18.6,18.572,18.6,1034.51
15,2021-03-11 11:33:00,18.551,18.603,18.6,18.551,3332.18
16,2021-03-11 11:34:00,18.518,18.62,18.62,18.529,3516.12
17,2021-03-11 11:35:00,18.499,18.62,18.529,18.55,4641.1
18,2021-03-11 11:36:00,18.55,18.62,18.55,18.61,1630.27
19,2021-03-11 11:37:00,18.597,18.62,18.61,18.618,2910.09
20,2021-03-11 11:38:00,18.502,18.62,18.618,18.589,4973.02
21,2021-03-11 11:39:00,18.55,18.676,18.588,18.66,4792.72
22,2021-03-11 11:40:00,18.548,18.656,18.656,18.588,1284.85
23,2021-03-11 11:41:00,18.534,18.676,18.588,18.57,2999.61
24,2021-03-11 11:42:00,18.53,18.575,18.57,18.564,213.85
25,2021-03-11 11:43:00,18.5,18.635,18.531,18.502,4691.67
26,2021-03-11 11:44:00,18.5,18.563,18.502,18.512,9713.34
27,2021-03-11 11:45:00,18.512,18.558,18.512,18.534,10812.0
28,2021-03-11 11:46:00,18.534,18.594,18.563,18.58,3507.14
29,2021-03-11 11:47:00,18.562,18.63,18.58,18.58,4280.19
30,2021-03-11 11:48:00,18.534,18.58,18.58,18.571,1339.54
31,2021-03-11 11:49:00,18.56,18.571,18.571,18.571,224.56
32,2021-03-11 11:50:00,18.501,18.6,18.571,18.501,1168.58
33,2021-03-11 11:51:00,18.501,18.595,18.533,18.501,890.43
34,2021-03-11 11:52:00,18.501,18.6,18.509,18.501,818.74
35,2021-03-11 11:53:00,18.431,18.548,18.501,18.496,8925.63
36,2021-03-11 11:54:00,18.494,18.506,18.506,18.5,156.39
37,2021-03-11 11:55:00,18.473,18.504,18.5,18.499,357.51
38,2021-03-11 11:56:00,18.474,18.5,18.5,18.474,335.19
39,2021-03-11 11:57:00,18.474,18.562,18.5,18.523,1842.55
40,2021-03-11 11:58:00,18.523,18.556,18.523,18.523,286.48
41,2021-03-11 11:59:00,18.5,18.523,18.523,18.5,1064.51
42,2021-03-11 12:00:00,18.5,18.532,18.511,18.532,1338.97
43,2021-03-11 12:01:00,18.5,18.552,18.524,18.5,518.97
44,2021-03-11 12:02:00,18.48,18.5,18.5,18.48,2431.38
45,2021-03-11 12:03:00,18.389,18.49,18.48,18.479,14513.09
46,2021-03-11 12:04:00,18.438,18.479,18.479,18.438,357.68
47,2021-03-11 12:05:00,18.4,18.52,18.477,18.503,1115.36
48,2021-03-11 12:06:00,18.474,18.524,18.52,18.509,251.11
49,2021-03-11 12:07:00,18.46,18.509,18.509,18.5,187.11
50,2021-03-11 12:08:00,18.49,18.524,18.5,18.49,664.14
51,2021-03-11 12:09:00,18.465,18.503,18.492,18.483,197.06
52,2021-03-11 12:10:00,18.46,18.483,18.483,18.46,112.4
53,2021-03-11 12:11:00,18.445,18.499,18.46,18.445,1577.9
54,2021-03-11 12:12:00,18.351,18.433,18.419,18.414,2320.45
55,2021-03-11 12:13:00,18.299,18.415,18.414,18.415,7777.72
56,2021-03-11 12:14:00,18.294,18.405,18.405,18.374,1204.02
57,2021-03-11 12:15:00,18.347,18.434,18.351,18.434,1051.09
58,2021-03-11 12:16:00,18.442,18.445,18.442,18.445,31.12
59,2021-03-11 12:17:00,18.434,18.47,18.443,18.436,666.33
60,2021-03-11 12:18:00,18.436,18.463,18.461,18.462,557.13
61,2021-03-11 12:19:00,18.462,18.488,18.476,18.487,513.82
62,2021-03-11 12:20:00,18.467,18.512,18.467,18.507,456.77
63,2021-03-11 12:21:00,18.5,18.52,18.506,18.509,76.38
64,2021-03-11 12:22:00,18.5,18.576,18.509,18.5,1258.76
65,2021-03-11 12:23:00,18.508,18.519,18.511,18.512,153.21
66,2021-03-11 12:24:00,18.508,18.57,18.509,18.57,293.27
67,2021-03-11 12:25:00,18.55,18.57,18.563,18.57,66.21
68,2021-03-11 12:26:00,18.551,18.58,18.551,18.58,605.62
69,2021-03-11 12:27:00,18.55,18.58,18.58,18.562,671.8
70,2021-03-11 12:28:00,18.56,18.58,18.569,18.574,1742.08
71,2021-03-11 12:29:00,18.534,18.574,18.574,18.544,196.59
72,2021-03-11 12:30:00,18.5,18.544,18.544,18.5,598.85
73,2021-03-11 12:31:00,18.5,18.591,18.525,18.505,1396.69
74,2021-03-11 12:32:00,18.481,18.505,18.505,18.483,624.52
75,2021-03-11 12:33:00,18.481,18.544,18.481,18.481,4346.74
76,2021-03-11 12:34:00,18.481,18.511,18.491,18.511,509.63
77,2021-03-11 12:35:00,18.514,18.52,18.52,18.514,13.43
78,2021-03-11 12:36:00,18.5,18.514,18.507,18.5,34.98
79,2021-03-11 12:37:00,18.481,18.51,18.5,18.501,352.54
80,2021-03-11 12:38:00,18.475,18.501,18.5,18.475,455.02
81,2021-03-11 12:39:00,18.475,18.486,18.475,18.486,63.68
82,2021-03-11 12:40:00,18.475,18.515,18.486,18.5,764.58
83,2021-03-11 12:41:00,18.5,18.514,18.514,18.514,612.87
84,2021-03-11 12:42:00,18.514,18.514,18.514,18.514,10.0
85,2021-03-11 12:43:00,18.45,18.503,18.501,18.499,226.76
86,2021-03-11 12:44:00,18.471,18.569,18.507,18.507,1507.84
