,Date,Low,High,Open,Close,Volume
0,2020-09-05 10:31:00,39.9971,40.132,40.132,39.9971,3.151
1,2020-09-05 10:33:00,40.1182,40.1427,40.1427,40.1298,14.731
2,2020-09-05 10:35:00,40.0397,40.1501,40.1385,40.0397,33.479
3,2020-09-05 10:37:00,40.1521,40.197,40.1521,40.1724,36.395
4,2020-09-05 10:39:00,40.0613,40.1933,40.1783,40.0613,3.856
5,2020-09-05 10:40:00,40.0854,40.1715,40.1715,40.0854,3.595
6,2020-09-05 10:41:00,40.1777,40.255,40.1777,40.199,42.761
7,2020-09-05 10:42:00,40.0166,40.2735,40.1637,40.2735,129.783
8,2020-09-05 10:45:00,40.1438,40.2044,40.1656,40.2044,14.656
9,2020-09-05 10:51:00,40.186,41.0,40.186,40.9885,458.519
10,2020-09-05 10:52:00,40.7812,40.9705,40.7812,40.9705,14.248
11,2020-09-05 10:53:00,40.6355,41.0,40.9794,41.0,83.538
12,2020-09-05 10:54:00,40.9999,42.9811,41.0012,41.7574,834.508
13,2020-09-05 10:55:00,41.7295,41.7757,41.7295,41.7603,129.878
14,2020-09-05 10:56:00,41.5583,41.7756,41.7755,41.5583,47.149
15,2020-09-05 10:57:00,41.515,41.6259,41.5672,41.515,26.462
16,2020-09-05 10:58:00,41.515,41.6645,41.515,41.6645,18.338
17,2020-09-05 10:59:00,41.3138,41.6494,41.6494,41.3138,21.41
18,2020-09-05 11:00:00,41.3367,41.4258,41.3377,41.3444,15.441
19,2020-09-05 11:01:00,41.3366,41.3454,41.3454,41.3366,6.932
20,2020-09-05 11:02:00,41.3249,41.339,41.339,41.3249,0.931
21,2020-09-05 11:03:00,41.198,41.3321,41.2407,41.3321,23.095
22,2020-09-05 11:04:00,41.3124,41.98,41.3192,41.8982,270.768
23,2020-09-05 11:05:00,41.7548,41.9027,41.7837,41.9027,11.883
24,2020-09-05 11:06:00,41.5914,41.7547,41.7547,41.7529,10.74
25,2020-09-05 11:07:00,41.6732,41.9049,41.6734,41.9049,62.077
