,Date,Low,High,Open,Close,Volume,Return
0,2021-03-28 18:58:00,1.1762,1.1792,1.1785,1.1762,15827.16,-0.0020363142711693483
1,2021-03-28 18:59:00,1.1759,1.1774,1.1774,1.1774,10313.6,0.0010202346539704976
2,2021-03-28 19:00:00,1.1765,1.1806,1.1774,1.1804,66253.63,0.0025479870901985446
3,2021-03-28 19:01:00,1.1776,1.1803,1.1797,1.1785,58801.22,-0.0016096238563196863
4,2021-03-28 19:02:00,1.1769,1.1784,1.1775,1.1775,32664.46,-0.0008485362749258707
5,2021-03-28 19:03:00,1.1764,1.1779,1.1775,1.1776,21131.09,8.492569002127581e-05
6,2021-03-28 19:04:00,1.177,1.179,1.1776,1.178,22338.84,0.00033967391304345895
7,2021-03-28 19:05:00,1.1772,1.1791,1.178,1.1789,13985.66,0.000764006791171612
8,2021-03-28 19:06:00,1.1762,1.1795,1.1787,1.1769,16793.85,-0.0016964967342437687
9,2021-03-28 19:07:00,1.1759,1.1774,1.1769,1.1772,46201.94,0.00025490695895991067
10,2021-03-28 19:08:00,1.1762,1.1772,1.1772,1.177,6893.89,-0.00016989466530747954
11,2021-03-28 19:09:00,1.1762,1.1779,1.1763,1.177,38628.54,0.0
12,2021-03-28 19:10:00,1.1762,1.1779,1.1779,1.177,24003.24,0.0
13,2021-03-28 19:11:00,1.1751,1.1771,1.1767,1.1767,19678.09,-0.0002548853016142161
14,2021-03-28 19:12:00,1.175,1.1769,1.1767,1.1764,40680.3,-0.0002549502846946883
15,2021-03-28 19:13:00,1.1753,1.1765,1.1764,1.1761,12617.03,-0.0002550153009179823
16,2021-03-28 19:14:00,1.173,1.1761,1.176,1.1738,43405.06,-0.001955616019045925
17,2021-03-28 19:15:00,1.1703,1.1738,1.1738,1.1714,147712.35,-0.0020446413358322646
18,2021-03-28 19:16:00,1.1701,1.1717,1.1714,1.1704,10233.42,-0.0008536793580330437
19,2021-03-28 19:17:00,1.1702,1.1723,1.1706,1.1709,18995.52,0.00042720437457277605
20,2021-03-28 19:18:00,1.1715,1.1757,1.1717,1.1749,15230.8,0.0034161755914254854
21,2021-03-28 19:19:00,1.1747,1.1779,1.1747,1.1779,13761.77,0.0025534088007488354
22,2021-03-28 19:20:00,1.175,1.1789,1.1771,1.1789,33759.87,0.0008489685032686545
23,2021-03-28 19:21:00,1.1789,1.1827,1.1789,1.1827,30202.2,0.0032233437950632826
24,2021-03-28 19:22:00,1.1793,1.1829,1.1828,1.1811,16931.19,-0.0013528367295172483
25,2021-03-28 19:23:00,1.1775,1.1825,1.1811,1.1776,61046.39,-0.00296333926001191
26,2021-03-28 19:24:00,1.1757,1.1799,1.1776,1.1773,25431.03,-0.0002547554347825942
27,2021-03-28 19:25:00,1.1769,1.1795,1.1773,1.1779,15794.58,0.0005096407033040595
28,2021-03-28 19:26:00,1.1751,1.1781,1.1781,1.1766,20915.76,-0.0011036590542489177
29,2021-03-28 19:27:00,1.1752,1.1787,1.1768,1.1752,10985.12,-0.001189869114397446
30,2021-03-28 19:28:00,1.173,1.1765,1.1761,1.173,20930.81,-0.0018720217835261899
31,2021-03-28 19:29:00,1.1723,1.1753,1.1728,1.1742,19160.39,0.001023017902813228
32,2021-03-28 19:30:00,1.1738,1.1794,1.1738,1.1778,43975.45,0.0030659172202351925
33,2021-03-28 19:31:00,1.1785,1.182,1.1785,1.1806,15006.52,0.0023773136355917934
34,2021-03-28 19:32:00,1.1753,1.1811,1.1804,1.1775,83734.33,-0.0026257834999153795
35,2021-03-28 19:33:00,1.1752,1.1783,1.1775,1.1767,11794.69,-0.0006794055201697624
36,2021-03-28 19:34:00,1.176,1.1778,1.1767,1.177,28432.95,0.00025495028469446623
37,2021-03-28 19:35:00,1.1752,1.1769,1.1763,1.176,9970.27,-0.00084961767204772
38,2021-03-28 19:36:00,1.1752,1.1777,1.1752,1.1777,22616.03,0.0014455782312925436
39,2021-03-28 19:37:00,1.1767,1.1794,1.1777,1.1768,15628.18,-0.0007642014095269323
40,2021-03-28 19:38:00,1.1752,1.1779,1.1779,1.1759,31635.46,-0.000764785859959316
41,2021-03-28 19:39:00,1.1753,1.1771,1.1769,1.1771,17989.85,0.0010204949400460794
42,2021-03-28 19:40:00,1.1763,1.1781,1.1771,1.1778,23095.8,0.0005946818452127189
43,2021-03-28 19:41:00,1.1776,1.1785,1.1785,1.1785,18440.17,0.0005943284088980594
44,2021-03-28 19:42:00,1.1777,1.1785,1.1785,1.1778,16882.77,-0.0005939753924480984
45,2021-03-28 19:43:00,1.1775,1.1785,1.1784,1.1782,25127.34,0.0003396162336559705
46,2021-03-28 19:44:00,1.1768,1.1784,1.1777,1.1774,9898.01,-0.0006790018672551135
47,2021-03-28 19:45:00,1.1766,1.1785,1.1774,1.1785,17939.24,0.0009342619330729995
48,2021-03-28 19:46:00,1.178,1.1807,1.1783,1.1803,36878.68,0.0015273652948661898
49,2021-03-28 19:47:00,1.1787,1.1803,1.1803,1.1795,77013.34,-0.0006777937812419976
50,2021-03-28 19:48:00,1.1795,1.18,1.18,1.1795,18951.86,0.0
51,2021-03-28 19:49:00,1.1795,1.1804,1.1797,1.1804,55841.68,0.0007630351844001293
52,2021-03-28 19:50:00,1.1788,1.1824,1.1796,1.1823,42937.01,0.0016096238563199083
53,2021-03-28 19:51:00,1.1802,1.1831,1.1824,1.182,119310.75,-0.0002537427048971974
54,2021-03-28 19:52:00,1.18,1.1828,1.1827,1.1803,2681.74,-0.0014382402707275865
55,2021-03-28 19:53:00,1.18,1.1818,1.1805,1.1808,11828.7,0.00042362111327642893
56,2021-03-28 19:54:00,1.1789,1.1815,1.1815,1.1798,7205.53,-0.0008468834688347693
57,2021-03-28 19:55:00,1.1782,1.1814,1.1798,1.1807,7168.93,0.0007628411595186346
58,2021-03-28 19:56:00,1.1801,1.1818,1.1807,1.1808,19042.42,8.469551960699206e-05
59,2021-03-28 19:57:00,1.1794,1.1808,1.1806,1.1802,29504.73,-0.000508130081300906
60,2021-03-28 19:58:00,1.1793,1.1809,1.1808,1.1807,15491.08,0.00042365700728708156
61,2021-03-28 19:59:00,1.1795,1.1814,1.1801,1.1806,12845.4,-8.469551960699206e-05
62,2021-03-28 20:00:00,1.1762,1.1806,1.1805,1.1765,34517.7,-0.0034728104353718425
63,2021-03-28 20:01:00,1.1755,1.1775,1.1764,1.1775,11121.4,0.0008499787505311662
64,2021-03-28 20:02:00,1.1754,1.1781,1.1779,1.1762,39365.26,-0.0011040339702760305
65,2021-03-28 20:03:00,1.174,1.1757,1.1753,1.1757,4759.09,-0.00042509777248767033
66,2021-03-28 20:04:00,1.1739,1.1763,1.1757,1.1741,25075.36,-0.0013608913838564218
67,2021-03-28 20:05:00,1.1735,1.1757,1.1747,1.1757,46608.21,0.0013627459330551872
68,2021-03-28 20:06:00,1.1738,1.1756,1.1748,1.1743,24980.97,-0.0011907799608744662
69,2021-03-28 20:07:00,1.1733,1.1743,1.1743,1.1741,24161.52,-0.00017031422975388733
70,2021-03-28 20:08:00,1.1734,1.175,1.1734,1.1745,10222.86,0.00034068648326401885
71,2021-03-28 20:09:00,1.1734,1.1747,1.1734,1.1741,21858.25,-0.0003405704555131672
72,2021-03-28 20:10:00,1.1738,1.1767,1.174,1.1767,130672.08,0.0022144621412147902
73,2021-03-28 20:11:00,1.1749,1.1769,1.1759,1.1759,13422.42,-0.000679867425852021
74,2021-03-28 20:12:00,1.1753,1.1766,1.1759,1.1766,13812.96,0.0005952887150268982
75,2021-03-28 20:13:00,1.1755,1.1773,1.1766,1.1767,13905.66,8.499065102829384e-05
76,2021-03-28 20:14:00,1.174,1.1768,1.1763,1.1743,7519.23,-0.002039602277556063
77,2021-03-28 20:15:00,1.1723,1.1742,1.1742,1.1737,41014.35,-0.000510942689261662
78,2021-03-28 20:16:00,1.173,1.1763,1.1736,1.1751,35879.2,0.0011928090653490209
79,2021-03-28 20:17:00,1.1752,1.1773,1.1761,1.1768,1965.1,0.0014466853884775865
80,2021-03-28 20:18:00,1.1763,1.1784,1.1768,1.1784,23026.14,0.0013596193065938955
81,2021-03-28 20:19:00,1.1768,1.1783,1.1779,1.1779,10255.83,-0.0004243041412084203
82,2021-03-28 20:20:00,1.1768,1.1788,1.1783,1.1784,21975.25,0.00042448425163432724
83,2021-03-28 20:21:00,1.1751,1.178,1.178,1.1758,9160.79,-0.0022063815342837634
84,2021-03-28 20:22:00,1.1753,1.1776,1.1758,1.1765,28930.77,0.0005953393434259269
85,2021-03-28 20:23:00,1.177,1.1784,1.1776,1.1778,38779.82,0.001104972375690405
86,2021-03-28 20:24:00,1.1751,1.1774,1.1773,1.1757,22422.98,-0.001782985226693845
87,2021-03-28 20:25:00,1.1754,1.1786,1.1754,1.1786,25895.0,0.0024666156332397993
88,2021-03-28 20:26:00,1.177,1.1786,1.1782,1.178,18703.87,-0.0005090785677924758
89,2021-03-28 20:27:00,1.1775,1.1788,1.1777,1.1788,15653.04,0.0006791171477080749
90,2021-03-28 20:28:00,1.1784,1.1805,1.1784,1.1795,26318.1,0.000593824228028339
91,2021-03-28 20:29:00,1.1784,1.1805,1.1794,1.18,24557.62,0.0004239084357777756
92,2021-03-28 20:30:00,1.1772,1.18,1.18,1.1782,31783.44,-0.0015254237288135908
93,2021-03-28 20:31:00,1.1761,1.1791,1.179,1.1779,41888.21,-0.00025462570022061204
94,2021-03-28 20:32:00,1.1756,1.1776,1.177,1.1771,10704.98,-0.0006791748026147015
95,2021-03-28 20:33:00,1.1759,1.1779,1.1766,1.1766,13434.32,-0.0004247727465804818
96,2021-03-28 20:34:00,1.175,1.1766,1.1766,1.175,10437.47,-0.0013598504164542558
97,2021-03-28 20:35:00,1.174,1.1754,1.175,1.1745,10315.45,-0.00042553191489358433
98,2021-03-28 20:36:00,1.1745,1.1762,1.1746,1.1756,21615.48,0.0009365687526605715
99,2021-03-28 20:37:00,1.1748,1.1769,1.1755,1.1766,12356.31,0.0008506294658048308
100,2021-03-28 20:38:00,1.1756,1.177,1.177,1.1761,7285.08,-0.0004249532551420243
101,2021-03-28 20:39:00,1.1741,1.1759,1.1757,1.1745,11437.3,-0.0013604285349884115
102,2021-03-28 20:40:00,1.174,1.1755,1.1748,1.1744,10763.01,-8.514261387826405e-05
103,2021-03-28 20:41:00,1.1736,1.175,1.175,1.1745,14330.41,8.514986376018108e-05
104,2021-03-28 20:42:00,1.1739,1.1761,1.1741,1.1743,29817.89,-0.00017028522775663912
105,2021-03-28 20:43:00,1.1735,1.1756,1.1752,1.1756,29583.84,0.0011070424934003231
106,2021-03-28 20:44:00,1.175,1.1771,1.175,1.1769,10090.61,0.0011058183055461246
107,2021-03-28 20:45:00,1.1747,1.177,1.1761,1.1754,8747.52,-0.0012745347947999974
108,2021-03-28 20:46:00,1.1733,1.1754,1.1747,1.1741,13891.18,-0.0011060064658839908
109,2021-03-28 20:47:00,1.1737,1.1758,1.1741,1.1757,21420.31,0.0013627459330551872
110,2021-03-28 20:48:00,1.1752,1.1763,1.1753,1.1755,9842.5,-0.0001701114229820666
111,2021-03-28 20:49:00,1.1739,1.1755,1.1755,1.1745,35883.68,-0.0008507018290088153
112,2021-03-28 20:50:00,1.1747,1.1778,1.1749,1.1778,28161.8,0.0028097062579819365
113,2021-03-28 20:51:00,1.176,1.1785,1.1776,1.1766,27650.77,-0.0010188487009678004
114,2021-03-28 20:52:00,1.1746,1.1773,1.1763,1.1767,26303.78,8.499065102829384e-05
115,2021-03-28 20:53:00,1.1751,1.1772,1.1767,1.1752,39442.08,-0.0012747514234724422
116,2021-03-28 20:54:00,1.175,1.1778,1.1758,1.1772,52747.74,0.0017018379850237686
117,2021-03-28 20:55:00,1.1746,1.1772,1.1771,1.1751,14398.27,-0.0017838939857288683
118,2021-03-28 20:56:00,1.175,1.1758,1.1755,1.1752,14965.06,8.509914049859013e-05
119,2021-03-28 20:57:00,1.1733,1.1757,1.1754,1.1742,10919.22,-0.0008509189925119953
120,2021-03-28 20:58:00,1.1734,1.1749,1.174,1.174,11547.63,-0.00017032873445743668
121,2021-03-28 20:59:00,1.173,1.175,1.1738,1.1743,68513.31,0.00025553662691657486
122,2021-03-28 21:00:00,1.1735,1.1769,1.1737,1.1764,19381.53,0.0017882994124158724
123,2021-03-28 21:01:00,1.1758,1.177,1.1765,1.1764,14100.79,0.0
124,2021-03-28 21:02:00,1.1761,1.1784,1.1765,1.1775,27462.62,0.0009350561033663052
125,2021-03-28 21:03:00,1.1767,1.1784,1.1773,1.1775,16750.18,0.0
126,2021-03-28 21:04:00,1.1772,1.178,1.1776,1.178,7629.67,0.000424628450106157
127,2021-03-28 21:05:00,1.1761,1.178,1.1775,1.1771,24366.74,-0.0007640067911713899
128,2021-03-28 21:06:00,1.1764,1.1774,1.1764,1.1771,9697.25,0.0
129,2021-03-28 21:07:00,1.1759,1.1779,1.1769,1.1779,10396.2,0.0006796363945289485
130,2021-03-28 21:08:00,1.1754,1.1779,1.1779,1.1759,12500.85,-0.001697937006537087
131,2021-03-28 21:09:00,1.1754,1.1765,1.1758,1.1762,11553.42,0.00025512373501146435
132,2021-03-28 21:10:00,1.1757,1.1772,1.1762,1.1763,28927.16,8.501955449746745e-05
133,2021-03-28 21:11:00,1.1765,1.1779,1.1769,1.1771,10636.03,0.0006800986142991849
134,2021-03-28 21:12:00,1.1757,1.177,1.177,1.1758,32647.99,-0.0011044091411095414
135,2021-03-28 21:13:00,1.175,1.1761,1.1757,1.175,6336.77,-0.0006803878210579484
136,2021-03-28 21:14:00,1.1741,1.1754,1.175,1.175,54060.07,0.0
137,2021-03-28 21:15:00,1.174,1.1747,1.1747,1.1741,6476.13,-0.0007659574468086294
138,2021-03-28 21:16:00,1.174,1.177,1.1741,1.177,18092.8,0.0024699770036624713
139,2021-03-28 21:17:00,1.1766,1.1777,1.177,1.1776,11402.57,0.0005097706032284322
140,2021-03-28 21:18:00,1.1768,1.1776,1.1774,1.1775,26592.72,-8.491847826086474e-05
141,2021-03-28 21:19:00,1.1769,1.1779,1.1775,1.1779,6133.16,0.0003397027600848812
142,2021-03-28 21:20:00,1.177,1.178,1.1777,1.1779,26846.81,0.0
143,2021-03-28 21:21:00,1.177,1.1784,1.1779,1.1775,64737.21,-0.00033958740130735077
144,2021-03-28 21:22:00,1.177,1.1784,1.1783,1.1774,31409.57,-8.492569002127581e-05
145,2021-03-28 21:23:00,1.1769,1.1776,1.1774,1.1772,6402.49,-0.0001698658060131919
146,2021-03-28 21:24:00,1.175,1.1769,1.1769,1.1764,23564.27,-0.0006795786612301402
147,2021-03-28 21:25:00,1.1745,1.1764,1.1764,1.1752,23735.02,-0.0010200612036721513
148,2021-03-28 21:26:00,1.1745,1.1757,1.1752,1.1757,8178.06,0.0004254594962558311
149,2021-03-28 21:27:00,1.1745,1.1757,1.1752,1.1752,13416.39,-0.000425278557455111
150,2021-03-28 21:28:00,1.1745,1.1768,1.1752,1.1768,12655.83,0.001361470388019148
151,2021-03-28 21:29:00,1.1761,1.1771,1.177,1.177,13400.83,0.00016995241332429245
152,2021-03-28 21:30:00,1.1762,1.177,1.1769,1.1769,9309.27,-8.496176720473869e-05
153,2021-03-28 21:31:00,1.176,1.1771,1.1769,1.1765,11103.75,-0.0003398759452799549
154,2021-03-28 21:32:00,1.1758,1.1771,1.1761,1.1758,12764.45,-0.0005949851253720384
155,2021-03-28 21:33:00,1.1754,1.1769,1.1764,1.1768,13184.17,0.0008504847763226575
156,2021-03-28 21:34:00,1.1761,1.178,1.1762,1.1761,33054.26,-0.0005948334466350236
157,2021-03-28 21:35:00,1.1748,1.1767,1.1764,1.1761,15327.78,0.0
158,2021-03-28 21:36:00,1.1753,1.1776,1.1759,1.1768,13951.07,0.0005951874840575133
159,2021-03-28 21:37:00,1.1758,1.1776,1.1775,1.1758,20818.01,-0.0008497620666214623
160,2021-03-28 21:38:00,1.1755,1.1775,1.1758,1.1775,10261.56,0.0014458241197483623
161,2021-03-28 21:39:00,1.1768,1.1784,1.1775,1.1784,8396.0,0.0007643312101910382
162,2021-03-28 21:40:00,1.1782,1.1801,1.1788,1.1797,26665.27,0.0011031907671419372
163,2021-03-28 21:41:00,1.1783,1.1804,1.1797,1.1794,40582.13,-0.0002543019411714864
164,2021-03-28 21:42:00,1.1778,1.1801,1.1796,1.1787,27095.84,-0.0005935221298964954
165,2021-03-28 21:43:00,1.1764,1.1787,1.1787,1.1769,11233.05,-0.0015271061338762992
166,2021-03-28 21:44:00,1.1764,1.1778,1.177,1.1777,10220.27,0.0006797518905599098
167,2021-03-28 21:45:00,1.1772,1.1797,1.1776,1.1796,21311.87,0.0016133140867793383
168,2021-03-28 21:46:00,1.178,1.1798,1.1796,1.1784,29464.12,-0.0010172939979654627
169,2021-03-28 21:47:00,1.1784,1.1801,1.1784,1.1792,11652.31,0.0006788866259335169
170,2021-03-28 21:48:00,1.1789,1.1799,1.1797,1.1799,17865.09,0.0005936227951153228
171,2021-03-28 21:49:00,1.1791,1.1804,1.1799,1.18,11880.94,8.475294516485654e-05
172,2021-03-28 21:50:00,1.1787,1.18,1.18,1.1795,23639.39,-0.0004237288135592321
173,2021-03-28 21:51:00,1.1794,1.1801,1.1795,1.1801,9919.84,0.0005086901229334195
174,2021-03-28 21:52:00,1.1795,1.1813,1.1801,1.1807,34891.22,0.0005084314888570418
175,2021-03-28 21:53:00,1.1806,1.1827,1.1811,1.1817,55835.12,0.0008469551960701427
176,2021-03-28 21:54:00,1.1809,1.1831,1.1817,1.1823,110007.07,0.0005077430820004114
