,Date,Low,High,Open,Close,Volume
0,2020-12-04 09:32:00,30.7654,30.8657,30.7654,30.8657,39.295
1,2020-12-04 09:36:00,30.7429,30.8055,30.7623,30.8055,41.037
2,2020-12-04 09:38:00,30.7063,30.7582,30.7582,30.7063,1.124
3,2020-12-04 09:39:00,30.7174,30.8118,30.7174,30.8118,19.87
4,2020-12-04 09:43:00,30.8185,30.8185,30.8185,30.8185,3.105
5,2020-12-04 09:44:00,30.65,30.7,30.7,30.6508,11.905
6,2020-12-04 09:45:00,30.65,30.7728,30.65,30.713,33.906
7,2020-12-04 09:46:00,30.77,30.92,30.8318,30.92,14.157
8,2020-12-04 09:49:00,30.8291,30.9095,30.9095,30.8291,4.853
9,2020-12-04 09:50:00,30.9133,30.92,30.9133,30.92,83.461
10,2020-12-04 09:52:00,30.8295,30.9116,30.9116,30.9116,11.11
11,2020-12-04 09:54:00,30.7821,30.8054,30.8054,30.7821,41.8
12,2020-12-04 09:56:00,30.8811,30.8811,30.8811,30.8811,0.119
13,2020-12-04 09:57:00,30.7631,30.7631,30.7631,30.7631,0.206
14,2020-12-04 10:01:00,30.64,30.65,30.65,30.64,5.215
15,2020-12-04 10:02:00,30.62,30.7897,30.6535,30.62,200.91
16,2020-12-04 10:03:00,30.5828,30.6941,30.6592,30.6941,115.279
17,2020-12-04 10:04:00,30.7058,30.7058,30.7058,30.7058,2.712
18,2020-12-04 10:06:00,30.6524,30.774,30.6524,30.774,4.18
19,2020-12-04 10:08:00,30.7934,30.8284,30.8284,30.7934,6.256
20,2020-12-04 10:09:00,30.6921,30.8052,30.804,30.6921,15.011
21,2020-12-04 10:13:00,30.74,30.75,30.74,30.75,315.341
22,2020-12-04 10:14:00,30.6668,30.75,30.75,30.6782,62.743
23,2020-12-04 10:16:00,30.5992,30.7291,30.6668,30.5992,58.225
24,2020-12-04 10:17:00,30.621,30.7207,30.621,30.7207,24.241
25,2020-12-04 10:18:00,30.5131,30.8834,30.6278,30.8834,415.258
26,2020-12-04 10:19:00,30.6154,30.6982,30.6154,30.6982,2.742
27,2020-12-04 10:21:00,30.5946,30.6991,30.6795,30.6878,31.354
28,2020-12-04 10:22:00,30.5994,30.6927,30.5994,30.6927,3.858
29,2020-12-04 10:24:00,30.5777,30.7277,30.5925,30.5777,286.422
30,2020-12-04 10:25:00,30.5811,30.666,30.5928,30.6185,20.735
31,2020-12-04 10:27:00,30.6185,30.6933,30.6933,30.6185,7.405
32,2020-12-04 10:29:00,30.6185,30.6933,30.6185,30.6921,20.554
33,2020-12-04 10:30:00,30.5849,30.6976,30.6616,30.5849,24.499
34,2020-12-04 10:31:00,30.5775,30.6693,30.6693,30.5775,3.247
35,2020-12-04 10:32:00,30.5775,30.634,30.5775,30.634,15.685
36,2020-12-04 10:33:00,30.6313,30.6908,30.6313,30.6908,130.178
37,2020-12-04 10:34:00,30.5317,30.6408,30.6408,30.5345,34.487
38,2020-12-04 10:35:00,30.5253,30.5471,30.5447,30.5268,48.246
39,2020-12-04 10:36:00,30.4672,30.5369,30.5369,30.4685,17.537
40,2020-12-04 10:38:00,30.4685,30.5346,30.5346,30.4685,38.249
41,2020-12-04 10:39:00,30.45,30.522,30.5135,30.45,27.358
42,2020-12-04 10:40:00,30.3736,30.44,30.44,30.3736,26.402
43,2020-12-04 10:41:00,30.371,30.5088,30.5088,30.371,58.384
44,2020-12-04 10:42:00,30.4858,30.5468,30.4861,30.5219,67.038
45,2020-12-04 10:46:00,30.4091,30.558,30.4993,30.4091,60.639
46,2020-12-04 10:48:00,30.4091,30.4092,30.4092,30.4091,17.62
47,2020-12-04 10:49:00,30.4262,30.4488,30.4262,30.4488,26.842
48,2020-12-04 10:51:00,30.547,30.547,30.547,30.547,1.6
49,2020-12-04 10:52:00,30.4485,30.5,30.4736,30.4485,26.848
50,2020-12-04 10:53:00,30.4118,30.5463,30.4485,30.5463,52.137
51,2020-12-04 10:55:00,30.4513,30.5228,30.4513,30.5228,21.484
52,2020-12-04 10:56:00,30.4848,30.5542,30.4848,30.5542,2.558
53,2020-12-04 10:57:00,30.4192,30.514,30.514,30.471,321.501
54,2020-12-04 10:58:00,30.5523,30.5576,30.5523,30.5576,2.456
55,2020-12-04 10:59:00,30.4192,30.5399,30.5399,30.4231,59.387
56,2020-12-04 11:02:00,30.4195,30.5016,30.4195,30.5016,1.326
57,2020-12-04 11:03:00,30.488,30.5347,30.5016,30.5347,12.843
58,2020-12-04 11:04:00,30.5023,30.5348,30.5347,30.5348,27.381
59,2020-12-04 11:05:00,30.5348,30.5348,30.5348,30.5348,1.01
60,2020-12-04 11:06:00,30.5022,30.6238,30.5022,30.6238,168.365
61,2020-12-04 11:07:00,30.5022,30.6841,30.6141,30.5022,331.019
62,2020-12-04 11:10:00,30.5659,30.6435,30.6425,30.5659,18.739
63,2020-12-04 11:11:00,30.5144,30.6317,30.6317,30.5144,60.825
64,2020-12-04 11:14:00,30.6483,30.6484,30.6483,30.6484,10.403
65,2020-12-04 11:15:00,30.5597,30.5597,30.5597,30.5597,13.284
66,2020-12-04 11:16:00,30.6107,30.619,30.619,30.6117,36.271
67,2020-12-04 11:20:00,30.5691,30.7038,30.5691,30.6006,141.564
68,2020-12-04 11:21:00,30.5852,30.7102,30.5852,30.7102,6.63
69,2020-12-04 11:23:00,30.6055,30.7026,30.6055,30.7026,7.132
70,2020-12-04 11:26:00,30.5908,30.7119,30.7014,30.7119,20.954
71,2020-12-04 11:29:00,30.619,30.7262,30.7119,30.619,19.105
72,2020-12-04 11:31:00,30.7251,30.7404,30.7251,30.7404,11.962
73,2020-12-04 11:32:00,30.7214,30.7214,30.7214,30.7214,15.961
74,2020-12-04 11:35:00,30.7422,30.7603,30.7422,30.7603,38.429
75,2020-12-04 11:37:00,30.6624,30.7578,30.7578,30.6624,41.373
76,2020-12-04 11:39:00,30.7279,30.8891,30.7279,30.8585,660.394
77,2020-12-04 11:40:00,30.8892,30.998,30.8892,30.9061,11.385
78,2020-12-04 11:41:00,30.998,31.0145,30.998,31.0145,2.115
79,2020-12-04 11:43:00,30.9752,31.0004,31.0004,30.9752,2.261
80,2020-12-04 11:45:00,31.0004,31.1043,31.0004,31.1043,157.805
81,2020-12-04 11:46:00,30.9624,31.0469,30.9624,31.0469,12.069
82,2020-12-04 11:47:00,30.9497,30.9692,30.9692,30.9497,3.968
83,2020-12-04 11:48:00,30.9034,30.9586,30.9497,30.9034,254.788
84,2020-12-04 11:49:00,30.7224,30.8418,30.83,30.7224,71.578
85,2020-12-04 11:55:00,30.71,30.72,30.72,30.71,1.124
86,2020-12-04 11:57:00,30.6444,30.7121,30.71,30.7121,72.188
87,2020-12-04 11:59:00,30.686,30.7583,30.6871,30.7583,137.718
88,2020-12-04 12:02:00,30.6542,30.6951,30.6951,30.6542,72.419
89,2020-12-04 12:04:00,30.6278,30.7193,30.7193,30.6775,51.873
90,2020-12-04 12:07:00,30.6743,30.7312,30.721,30.6743,29.115
91,2020-12-04 12:09:00,30.6633,30.7554,30.6855,30.7554,73.88
92,2020-12-04 12:12:00,30.6228,30.6773,30.6773,30.6228,32.8
93,2020-12-04 12:13:00,30.5852,30.6438,30.62,30.5852,1.358
94,2020-12-04 12:14:00,30.5597,30.6397,30.6397,30.5597,41.221
95,2020-12-04 12:15:00,30.6329,30.6329,30.6329,30.6329,0.082
96,2020-12-04 12:16:00,30.5597,30.5597,30.5597,30.5597,22.015
97,2020-12-04 12:18:00,30.5597,30.5818,30.5597,30.5648,34.522
98,2020-12-04 12:23:00,30.5665,30.6388,30.5982,30.6388,28.398
99,2020-12-04 12:25:00,30.5719,30.6373,30.6139,30.6373,54.764
100,2020-12-04 12:27:00,30.5597,30.5749,30.5749,30.5597,25.3
101,2020-12-04 12:29:00,30.5752,30.6356,30.6356,30.5752,37.401
102,2020-12-04 12:33:00,30.5683,30.5749,30.5683,30.5708,8.983
103,2020-12-04 12:34:00,30.5679,30.5799,30.5708,30.5679,73.7
104,2020-12-04 12:38:00,30.6448,30.6448,30.6448,30.6448,4.094
105,2020-12-04 12:39:00,30.5908,30.6688,30.591,30.6688,76.505
