,Date,Low,High,Open,Close,Volume,Return
0,2021-03-29 15:30:00,47.3654,47.4117,47.3916,47.4117,47.535,0.0006373795679748273
1,2021-03-29 15:31:00,47.3793,47.5267,47.398,47.407,21.826,-9.913164893915472e-05
2,2021-03-29 15:32:00,47.4048,47.5138,47.5138,47.4215,45.794,0.000305862003501689
3,2021-03-29 15:33:00,47.3927,47.4215,47.4215,47.41,0.603,-0.00024250603629161205
4,2021-03-29 15:34:00,47.4064,47.4927,47.4178,47.4276,34.228,0.0003712296983759966
5,2021-03-29 15:35:00,47.4079,47.4843,47.4142,47.4622,6.334,0.0007295330145318246
6,2021-03-29 15:36:00,47.4219,47.5,47.4451,47.4219,89.559,-0.0008490967548913098
7,2021-03-29 15:37:00,47.365,47.4915,47.439,47.4915,53.248,0.0014676763267604809
8,2021-03-29 15:38:00,47.4876,47.5983,47.4998,47.5165,170.234,0.0005264099891559848
9,2021-03-29 15:39:00,47.5448,47.6662,47.5984,47.5587,53.919,0.0008881125503772402
10,2021-03-29 15:40:00,47.563,47.6322,47.632,47.563,23.023,9.041458240033329e-05
11,2021-03-29 15:41:00,47.55,47.563,47.563,47.5539,93.654,-0.00019132518974840362
12,2021-03-29 15:42:00,47.551,47.6213,47.6213,47.5516,2.159,-4.836616975678609e-05
13,2021-03-29 15:43:00,47.5592,47.6838,47.6184,47.6838,96.905,0.002780137787161685
14,2021-03-29 15:44:00,47.5716,47.6524,47.5812,47.5716,27.999,-0.0023530003900695817
15,2021-03-29 15:45:00,47.4306,47.6097,47.5716,47.5746,117.383,6.306283580959082e-05
16,2021-03-29 15:46:00,47.5292,47.6087,47.538,47.5359,3.389,-0.0008134592828946685
17,2021-03-29 15:47:00,47.518,47.6258,47.518,47.6258,1.294,0.0018912022282107088
18,2021-03-29 15:48:00,47.533,47.6375,47.631,47.5713,9.475,-0.0011443377329094506
19,2021-03-29 15:49:00,47.4548,47.5785,47.5713,47.5241,136.494,-0.0009921948738000896
20,2021-03-29 15:50:00,47.5428,47.5817,47.5428,47.5439,20.749,0.00041663071999265
21,2021-03-29 15:51:00,47.5327,47.6078,47.5438,47.5327,0.807,-0.0002355717557878112
22,2021-03-29 15:52:00,47.5108,47.5845,47.5844,47.5822,44.626,0.0010413883494941878
23,2021-03-29 15:53:00,47.5142,47.6164,47.53,47.5276,1.016,-0.0011474879261572646
24,2021-03-29 15:54:00,47.5228,47.5591,47.5591,47.526,12.989,-3.366464959297932e-05
25,2021-03-29 15:55:00,47.5276,47.6245,47.5276,47.6242,14.788,0.0020662374279341034
26,2021-03-29 15:56:00,47.6074,47.6574,47.6243,47.6109,5.182,-0.000279269783009517
27,2021-03-29 15:57:00,47.6109,47.6575,47.6109,47.6575,0.171,0.0009787674671135616
28,2021-03-29 15:58:00,47.622,47.7076,47.6576,47.7076,9.669,0.001051251114724927
29,2021-03-29 15:59:00,47.7087,47.7194,47.7087,47.7194,5.883,0.0002473400464495512
30,2021-03-29 16:00:00,47.6733,47.797,47.7194,47.6733,21.457,-0.0009660641164810357
31,2021-03-29 16:01:00,47.7467,47.9387,47.7467,47.9387,109.576,0.0055670574514454785
32,2021-03-29 16:02:00,47.8872,47.9938,47.8872,47.9938,4.939,0.0011493845264891611
33,2021-03-29 16:03:00,47.8529,48.0,47.9938,47.9371,286.339,-0.0011814025978355014
34,2021-03-29 16:04:00,47.9144,47.9756,47.929,47.9663,2.367,0.0006091315494678451
35,2021-03-29 16:05:00,47.8167,47.9918,47.9144,47.9382,20.731,-0.0005858279667182442
36,2021-03-29 16:06:00,47.9382,47.9999,47.9403,47.9382,65.925,0.0
37,2021-03-29 16:07:00,47.9382,47.9999,47.9382,47.9949,28.523,0.001182772820005784
38,2021-03-29 16:08:00,47.918,47.9949,47.9949,47.9735,32.097,-0.0004458807081585414
39,2021-03-29 16:09:00,47.9183,47.9794,47.9457,47.9794,1.836,0.00012298456439485683
40,2021-03-29 16:10:00,47.9468,48.0,47.9964,48.0,244.055,0.0004293509297741416
