,Date,Low,High,Open,Close,Volume,Return
0,2021-03-29 15:30:00,6.4992,6.5766,6.5015,6.576,10553.2,0.01231527093596041
1,2021-03-29 15:31:00,6.5502,6.5801,6.573,6.5735,8721.9,-0.00038017031630166453
2,2021-03-29 15:32:00,6.539,6.574,6.57,6.5409,9045.1,-0.004959306305621136
3,2021-03-29 15:33:00,6.5438,6.558,6.5467,6.554,2897.9,0.0020027824917061565
4,2021-03-29 15:34:00,6.5371,6.5756,6.5451,6.5541,4514.0,1.5257857796768803e-05
5,2021-03-29 15:35:00,6.5551,6.5849,6.5551,6.5832,4905.5,0.004439968874444977
6,2021-03-29 15:36:00,6.5668,6.5934,6.5849,6.5698,5357.3,-0.002035484262972398
7,2021-03-29 15:37:00,6.5477,6.5801,6.5763,6.5605,2710.3,-0.0014155682060336128
8,2021-03-29 15:38:00,6.559,6.5766,6.5684,6.559,4427.7,-0.00022864110967157902
9,2021-03-29 15:39:00,6.5599,6.5734,6.5634,6.5673,1964.7,0.0012654368043909514
10,2021-03-29 15:40:00,6.5265,6.5673,6.5673,6.5367,10909.7,-0.004659449088666667
11,2021-03-29 15:41:00,6.5288,6.5525,6.5434,6.5288,1492.5,-0.001208560894640942
12,2021-03-29 15:42:00,6.5113,6.5338,6.5303,6.5294,2880.6,9.190050238938596e-05
13,2021-03-29 15:43:00,6.5252,6.5391,6.5347,6.5391,2532.7,0.001485588262321258
14,2021-03-29 15:44:00,6.5159,6.5361,6.5361,6.5159,733.7,-0.003547888853206116
15,2021-03-29 15:45:00,6.5231,6.54,6.5231,6.54,1133.4,0.00369864485335869
16,2021-03-29 15:46:00,6.5411,6.5551,6.5414,6.5519,1502.1,0.001819571865443459
17,2021-03-29 15:47:00,6.5489,6.5589,6.5489,6.5551,885.5,0.0004884079427343035
18,2021-03-29 15:48:00,6.5327,6.5551,6.5551,6.5396,4247.7,-0.0023645710973135836
19,2021-03-29 15:49:00,6.5396,6.6049,6.5396,6.5736,14663.4,0.005199094745856003
20,2021-03-29 15:50:00,6.576,6.6105,6.576,6.6105,2991.1,0.005613362541073474
21,2021-03-29 15:51:00,6.6078,6.6275,6.611,6.6225,2445.0,0.0018152938506921235
22,2021-03-29 15:52:00,6.6043,6.622,6.6171,6.6043,2390.0,-0.0027482068705170226
23,2021-03-29 15:53:00,6.6002,6.627,6.6007,6.625,1826.8,0.003134321578365462
24,2021-03-29 15:54:00,6.6102,6.6262,6.6221,6.6162,987.6,-0.001328301886792449
25,2021-03-29 15:55:00,6.6077,6.6233,6.6162,6.6077,1454.1,-0.0012847253710588369
26,2021-03-29 15:56:00,6.5903,6.6135,6.6054,6.5991,940.7,-0.0013015118725124841
27,2021-03-29 15:57:00,6.573,6.5948,6.5948,6.5832,677.4,-0.0024094194662909185
28,2021-03-29 15:58:00,6.5794,6.5965,6.5899,6.582,1711.5,-0.0001822821728034718
29,2021-03-29 15:59:00,6.5845,6.6048,6.5845,6.5965,1141.5,0.002202977818292373
30,2021-03-29 16:00:00,6.594,6.626,6.5988,6.6087,6476.8,0.0018494656257106445
31,2021-03-29 16:01:00,6.5964,6.6133,6.6117,6.6041,2487.9,-0.0006960521736498748
32,2021-03-29 16:02:00,6.5916,6.6073,6.6073,6.5964,2149.0,-0.001165942369134254
33,2021-03-29 16:03:00,6.5804,6.6004,6.5916,6.5972,4689.7,0.00012127827299734939
34,2021-03-29 16:04:00,6.5808,6.5938,6.5938,6.5901,621.7,-0.001076214151458199
35,2021-03-29 16:05:00,6.5802,6.5945,6.5945,6.5892,130.0,-0.00013656848909726627
36,2021-03-29 16:06:00,6.5796,6.5883,6.5818,6.5867,527.2,-0.0003794087294359816
37,2021-03-29 16:07:00,6.5639,6.5854,6.579,6.5639,4434.9,-0.0034615209437199868
38,2021-03-29 16:08:00,6.5283,6.5628,6.5628,6.5283,2407.4,-0.005423604869056575
39,2021-03-29 16:09:00,6.5199,6.5339,6.5286,6.5231,2402.3,-0.0007965320221190453
40,2021-03-29 16:10:00,6.5139,6.5282,6.524,6.5202,495.4,-0.0004445738989131698
41,2021-03-29 16:11:00,6.5053,6.5214,6.515,6.5053,3026.6,-0.002285205975276816
42,2021-03-29 16:12:00,6.5053,6.5223,6.5053,6.516,1055.4,0.0016448126911903227
43,2021-03-29 16:13:00,6.5194,6.5467,6.5194,6.532,7545.2,0.0024554941682013443
44,2021-03-29 16:14:00,6.5268,6.5445,6.5301,6.5445,907.1,0.0019136558481323007
45,2021-03-29 16:15:00,6.53,6.5503,6.5437,6.5397,2367.7,-0.0007334402933761863
46,2021-03-29 16:16:00,6.5418,6.5603,6.5418,6.548,8439.7,0.0012691713687171813
47,2021-03-29 16:17:00,6.548,6.5576,6.5504,6.5535,3363.3,0.0008399511301160345
48,2021-03-29 16:18:00,6.537,6.5571,6.557,6.5477,7078.1,-0.0008850232700083893
49,2021-03-29 16:19:00,6.5259,6.5507,6.5369,6.5369,8740.0,-0.0016494341524504463
50,2021-03-29 16:20:00,6.5198,6.5405,6.5369,6.5267,2730.6,-0.001560372653704345
51,2021-03-29 16:21:00,6.5154,6.5286,6.5228,6.5154,1227.0,-0.0017313496866717681
52,2021-03-29 16:22:00,6.5154,6.5285,6.5213,6.5225,5669.3,0.0010897258802222698
53,2021-03-29 16:23:00,6.5143,6.5301,6.5228,6.5189,3701.0,-0.0005519356075124326
54,2021-03-29 16:24:00,6.5201,6.5255,6.522,6.5252,1208.9,0.0009664207151511839
55,2021-03-29 16:25:00,6.5195,6.5448,6.5224,6.531,5756.2,0.0008888616440874131
56,2021-03-29 16:26:00,6.5344,6.5641,6.5344,6.5553,3593.9,0.0037207165824528765
57,2021-03-29 16:27:00,6.5488,6.5921,6.5488,6.5921,3641.8,0.005613778164233585
58,2021-03-29 16:28:00,6.5879,6.6274,6.5924,6.6192,10355.3,0.0041109813261328565
59,2021-03-29 16:29:00,6.6057,6.6403,6.6231,6.6201,5320.5,0.00013596809282079292
60,2021-03-29 16:30:00,6.6254,6.6474,6.6287,6.6403,6811.1,0.0030513134242684536
61,2021-03-29 16:31:00,6.6362,6.6744,6.6362,6.653,2969.6,0.0019125641913768643
62,2021-03-29 16:32:00,6.6596,6.6808,6.6598,6.6681,1898.4,0.0022696527882160034
63,2021-03-29 16:33:00,6.6446,6.6778,6.6701,6.6558,4118.4,-0.0018446034102667097
64,2021-03-29 16:34:00,6.65,6.6757,6.6569,6.65,2420.9,-0.0008714204152768801
65,2021-03-29 16:35:00,6.6423,6.6881,6.6426,6.6615,5211.8,0.0017293233082706916
66,2021-03-29 16:36:00,6.6723,6.699,6.6723,6.696,2784.6,0.0051790137356451105
67,2021-03-29 16:37:00,6.6755,6.7142,6.699,6.7048,7802.5,0.0013142174432496656
68,2021-03-29 16:38:00,6.6905,6.7054,6.7044,6.6919,1649.4,-0.0019239947500296894
69,2021-03-29 16:39:00,6.6872,6.7138,6.6977,6.689,8168.4,-0.00043335973340907774
70,2021-03-29 16:40:00,6.6818,6.703,6.6868,6.6975,3229.4,0.0012707430109133444
71,2021-03-29 16:41:00,6.692,6.7028,6.6965,6.6981,3450.7,8.958566629346798e-05
72,2021-03-29 16:42:00,6.6855,6.7093,6.6962,6.7093,2340.3,0.0016721159731862834
73,2021-03-29 16:43:00,6.6922,6.7124,6.703,6.699,966.2,-0.0015351825078622205
74,2021-03-29 16:44:00,6.6901,6.6995,6.6901,6.6913,568.4,-0.0011494252873562871
75,2021-03-29 16:45:00,6.6889,6.6992,6.6925,6.6896,2028.1,-0.00025406124370441763
76,2021-03-29 16:46:00,6.6879,6.6969,6.6969,6.6896,657.7,0.0
77,2021-03-29 16:47:00,6.6715,6.6931,6.6929,6.6728,977.8,-0.0025113609184407304
78,2021-03-29 16:48:00,6.6699,6.6916,6.6722,6.6794,2184.3,0.0009890900371658518
79,2021-03-29 16:49:00,6.6716,6.6836,6.6773,6.6836,606.3,0.0006287989939215421
80,2021-03-29 16:50:00,6.6642,6.7003,6.6887,6.6751,6308.4,-0.0012717697049494658
81,2021-03-29 16:51:00,6.6592,6.6818,6.681,6.6622,2756.7,-0.0019325553175232324
82,2021-03-29 16:52:00,6.6253,6.6697,6.657,6.6498,3581.4,-0.0018612470355138244
