,Date,Low,High,Open,Close,Volume
0,2018-10-12 09:08:00,0.77,0.77,0.77,0.77,8653.58443
1,2018-10-12 09:10:00,0.77,0.77,0.77,0.77,89.34155
2,2018-10-12 09:15:00,0.77,0.77,0.77,0.77,100.0
3,2018-10-12 09:16:00,0.77,0.77,0.77,0.77,100.0
4,2018-10-12 09:17:00,0.77,0.77,0.77,0.77,35.5
5,2018-10-12 09:19:00,0.77,0.77,0.77,0.77,27.0
6,2018-10-12 09:21:00,0.77,0.77,0.77,0.77,150.0
7,2018-10-12 09:23:00,0.77,0.77,0.77,0.77,130.0
8,2018-10-12 09:25:00,0.77,0.77,0.77,0.77,1.0
9,2018-10-12 09:26:00,0.77,0.77,0.77,0.77,54.0
10,2018-10-12 09:27:00,0.77,0.77,0.77,0.77,1309.5
11,2018-10-12 09:28:00,0.77,0.77,0.77,0.77,1090.98701
12,2018-10-12 09:31:00,0.77,0.77,0.77,0.77,4100.0
13,2018-10-12 09:32:00,0.77,0.77,0.77,0.77,5265.55396
14,2018-10-12 09:33:00,0.77,0.77,0.77,0.77,522.89882
15,2018-10-12 09:34:00,0.77,0.78,0.77,0.77,8467.01255
16,2018-10-12 09:35:00,0.77,0.78,0.77,0.78,23368.64613
17,2018-10-12 09:36:00,0.78,0.78,0.78,0.78,549.23689
18,2018-10-12 09:37:00,0.77,0.78,0.78,0.77,12789.22734
19,2018-10-12 09:38:00,0.78,0.78,0.78,0.78,11336.12665
20,2018-10-12 09:39:00,0.78,0.78,0.78,0.78,23225.74518
21,2018-10-12 09:40:00,0.78,0.79,0.78,0.78,2741.2791
22,2018-10-12 09:41:00,0.78,0.79,0.78,0.79,12518.61036
23,2018-10-12 09:42:00,0.8,0.81,0.8,0.81,13259.32671
24,2018-10-12 09:43:00,0.8,0.8,0.8,0.8,3147.31644
25,2018-10-12 09:44:00,0.8,0.8,0.8,0.8,4972.51994
26,2018-10-12 09:45:00,0.8,0.81,0.8,0.81,12549.42356
27,2018-10-12 09:46:00,0.8,0.81,0.8,0.81,31004.04335
28,2018-10-12 09:47:00,0.8,0.81,0.8,0.81,3032.81343
29,2018-10-12 09:48:00,0.8,0.81,0.81,0.81,2938.29148
30,2018-10-12 09:49:00,0.81,0.81,0.81,0.81,80.1669
31,2018-10-12 09:50:00,0.82,0.82,0.82,0.82,251.41647
32,2018-10-12 09:51:00,0.81,0.82,0.82,0.81,22259.75625
33,2018-10-12 09:52:00,0.81,0.82,0.82,0.81,6966.34049
34,2018-10-12 09:53:00,0.81,0.81,0.81,0.81,542.85297
