,Date,Low,High,Open,Close,Volume,Return
0,2021-03-28 23:56:00,50.83325,50.91078,50.83347,50.91078,18.895,0.00012317179754806062
1,2021-03-28 23:58:00,50.85739,50.96443,50.87524,50.96169,70.819,0.0009999846790795797
2,2021-03-28 23:59:00,50.97613,51.00014,50.97613,51.00014,7.165,0.0007544883225027998
3,2021-03-29 00:00:00,51.0,51.10892,51.01333,51.10892,42.803,0.002132935321353946
4,2021-03-29 00:01:00,51.06,51.07,51.07,51.06,0.2,-0.0009571714683072052
5,2021-03-29 00:02:00,50.79943,51.05,51.05,50.79943,153.424,-0.0051032119075598015
6,2021-03-29 00:03:00,50.79157,50.88061,50.79176,50.82,50.074,0.0004049258033014258
7,2021-03-29 00:04:00,50.79316,50.82,50.82,50.81488,203.271,-0.00010074773711132856
8,2021-03-29 00:05:00,50.69,50.76878,50.76878,50.69,8.007,-0.00245754786786867
9,2021-03-29 00:06:00,50.67,50.72474,50.72474,50.67,1.399,-0.000394555139080599
10,2021-03-29 00:08:00,50.58123,50.66,50.66,50.61776,8.32,-0.0010309848036313962
11,2021-03-29 00:09:00,50.58123,50.58123,50.58123,50.58123,0.519,-0.0007216834565575425
12,2021-03-29 00:11:00,50.61882,50.71961,50.61882,50.62737,11.084,0.0009121960853859523
13,2021-03-29 00:12:00,50.70867,50.75358,50.70867,50.74265,40.487,0.002277029203768599
14,2021-03-29 00:13:00,50.79183,50.86407,50.85299,50.86407,5.416,0.002392858867244829
15,2021-03-29 00:15:00,50.83186,50.94114,50.87569,50.83186,149.136,-0.0006332564421210884
16,2021-03-29 00:17:00,50.87979,50.90963,50.90963,50.87979,6.25,0.0009429125749087497
17,2021-03-29 00:20:00,50.8973,50.9596,50.8973,50.9596,15.933,0.001568599241467128
18,2021-03-29 00:22:00,50.99472,51.01247,50.99472,51.01247,4.11,0.0010374885203179307
19,2021-03-29 00:23:00,51.01488,51.1,51.01488,51.09511,27.51,0.001619996051945627
20,2021-03-29 00:24:00,51.02248,51.04969,51.04969,51.02248,8.125,-0.0014214667509278023
21,2021-03-29 00:25:00,50.97589,51.07325,50.97589,51.07325,13.336,0.0009950515929448844
22,2021-03-29 00:26:00,51.08,51.11569,51.09978,51.08,36.072,0.00013216311865793529
23,2021-03-29 00:28:00,51.05989,51.13584,51.09794,51.13584,12.389,0.001093187157400255
24,2021-03-29 00:29:00,51.07819,51.17149,51.13584,51.17149,48.959,0.0006971626945015963
25,2021-03-29 00:30:00,51.0833,51.1756,51.14,51.1756,5.14,8.031816153897253e-05
26,2021-03-29 00:32:00,51.13,51.17616,51.17616,51.14388,8.287,-0.0006198266361312488
27,2021-03-29 00:34:00,51.18624,51.90882,51.18624,51.28,442.298,0.002661511015589646
28,2021-03-29 00:35:00,51.11136,51.27,51.27,51.12079,77.192,-0.003104719188767535
29,2021-03-29 00:36:00,51.13012,51.23229,51.13012,51.23229,12.036,0.0021811087035235044
30,2021-03-29 00:37:00,51.2323,51.31275,51.2323,51.28212,42.309,0.0009726287854787685
31,2021-03-29 00:38:00,51.13319,51.19154,51.19154,51.14422,44.445,-0.0026890463966778855
32,2021-03-29 00:40:00,51.15204,51.18592,51.18592,51.15204,23.355,0.00015290095342157528
33,2021-03-29 00:41:00,51.15,51.15021,51.15,51.15001,88.64,-3.968561175660135e-05
34,2021-03-29 00:42:00,51.15012,51.15032,51.15032,51.15012,6.606,2.1505372138630463e-06
35,2021-03-29 00:43:00,51.07004,51.15032,51.15032,51.14664,132.692,-6.803503100294428e-05
36,2021-03-29 00:44:00,51.01,51.13272,51.09564,51.0462,48.281,-0.0019637653617129436
37,2021-03-29 00:45:00,50.99,51.03567,51.0,51.03567,20.9,-0.0002062837194540812
38,2021-03-29 00:46:00,50.97444,51.03392,50.98,51.03392,14.378,-3.428974284069852e-05
39,2021-03-29 00:47:00,50.80001,50.97,50.97,50.80518,183.255,-0.004482116991992857
40,2021-03-29 00:48:00,50.71,50.835,50.8,50.74105,31.914,-0.0012622728627277313
41,2021-03-29 00:49:00,50.74818,50.83968,50.74818,50.83968,36.95,0.0019437910725141894
42,2021-03-29 00:50:00,50.69351,50.86065,50.86065,50.69351,23.862,-0.002875116444478021
43,2021-03-29 00:51:00,50.58,50.69,50.69,50.61508,12.376,-0.0015471408470236758
44,2021-03-29 00:52:00,50.59024,50.59811,50.59811,50.59024,16.9,-0.0004907628319464896
45,2021-03-29 00:53:00,50.61535,50.68591,50.63806,50.68591,48.482,0.0018910762233979028
46,2021-03-29 00:54:00,50.57,50.59643,50.59643,50.57,18.052,-0.0022868288248154567
47,2021-03-29 00:55:00,50.59707,50.69917,50.63261,50.69917,32.818,0.002554281194384167
48,2021-03-29 00:56:00,50.68472,50.75643,50.69931,50.74599,164.235,0.0009234865186156238
49,2021-03-29 00:57:00,50.66675,50.75141,50.73326,50.66729,47.068,-0.0015508614572303792
50,2021-03-29 00:58:00,50.66746,50.74924,50.69262,50.71298,41.661,0.0009017652217042649
51,2021-03-29 00:59:00,50.72449,50.80913,50.77222,50.72449,24.1,0.00022696358999207966
52,2021-03-29 01:00:00,50.62286,50.8795,50.72511,50.8795,144.188,0.0030559203256650402
53,2021-03-29 01:01:00,50.80003,50.81179,50.81179,50.80003,3.914,-0.0015619257264714026
54,2021-03-29 01:02:00,50.7988,50.7988,50.7988,50.7988,6.1,-2.4212584126437342e-05
55,2021-03-29 01:03:00,50.77101,50.77779,50.77106,50.77101,45.634,-0.000547060166775637
56,2021-03-29 01:04:00,50.83016,50.83046,50.83016,50.83046,21.5,0.0011709438122267102
57,2021-03-29 01:05:00,50.76015,50.87013,50.87013,50.76015,59.449,-0.001383225727250914
58,2021-03-29 01:07:00,50.58338,50.77177,50.77177,50.60106,340.501,-0.003134151494824322
59,2021-03-29 01:08:00,50.6066,50.65366,50.6066,50.6458,22.7,0.0008841712011566916
60,2021-03-29 01:09:00,50.67855,50.71061,50.67855,50.67901,33.83,0.0006557305837797678
61,2021-03-29 01:10:00,50.58116,50.679,50.679,50.58117,242.778,-0.001930582306165718
62,2021-03-29 01:11:00,50.54001,50.62952,50.56347,50.54001,75.647,-0.0008137415563933548
63,2021-03-29 01:12:00,50.49531,50.57905,50.54,50.49531,35.33,-0.0008844477870106893
64,2021-03-29 01:13:00,50.47687,50.53208,50.50549,50.53208,47.5,0.0007281864394930171
65,2021-03-29 01:14:00,50.49014,50.56125,50.50309,50.51156,44.23,-0.0004060786731913124
66,2021-03-29 01:15:00,50.43,50.49174,50.49174,50.43,13.871,-0.0016146798871388146
67,2021-03-29 01:17:00,50.45127,50.62218,50.45127,50.60436,43.429,0.003457465794170167
68,2021-03-29 01:19:00,50.6164,50.76693,50.62494,50.72058,53.746,0.002296640052359189
69,2021-03-29 01:21:00,50.7193,50.7622,50.7622,50.7193,15.183,-2.5236304474485216e-05
70,2021-03-29 01:24:00,50.67746,50.70008,50.67746,50.70008,1.936,-0.00037894844763231017
71,2021-03-29 01:26:00,50.69146,50.76938,50.74387,50.69146,14.633,-0.0001700194555905865
72,2021-03-29 01:30:00,50.70971,50.72094,50.70971,50.72094,3.572,0.0005815575246796989
73,2021-03-29 01:31:00,50.69542,50.81031,50.75842,50.81031,19.55,0.001761994158625546
74,2021-03-29 01:34:00,50.7509,50.7509,50.7509,50.7509,1.082,-0.0011692508862866102
75,2021-03-29 01:36:00,50.82009,50.82513,50.82009,50.82513,0.562,0.001462634160182441
76,2021-03-29 01:37:00,50.76,50.76029,50.76029,50.76,55.98,-0.0012814526986946184
77,2021-03-29 01:39:00,50.66655,50.70655,50.70655,50.66655,6.367,-0.001841016548463248
78,2021-03-29 01:40:00,50.72195,50.74149,50.74149,50.72195,8.869,0.001093423570383223
79,2021-03-29 01:41:00,50.77021,50.77021,50.77021,50.77021,8.9,0.0009514618424566468
80,2021-03-29 01:42:00,50.83344,50.84352,50.83344,50.84352,0.195,0.001443956997617235
81,2021-03-29 01:43:00,50.74979,50.76885,50.76885,50.74979,4.109,-0.0018434994272623628
82,2021-03-29 01:47:00,50.81847,50.88384,50.83908,50.81847,2.895,0.0013533060924981744
83,2021-03-29 01:48:00,50.77859,50.82773,50.82773,50.77859,4.936,-0.0007847540471013215
84,2021-03-29 01:50:00,50.82536,50.82536,50.82536,50.82536,1.9,0.0009210574771769675
85,2021-03-29 01:52:00,50.7335,50.76964,50.7335,50.76964,2.553,-0.001096303105378893
86,2021-03-29 01:54:00,50.82536,50.904,50.82536,50.86756,12.614,0.0019287117261417297
87,2021-03-29 01:55:00,50.82391,50.83521,50.82391,50.83521,10.489,-0.0006359652399289262
88,2021-03-29 01:59:00,50.86538,50.86538,50.86538,50.86538,4.906,0.0005934862863752333
89,2021-03-29 02:00:00,50.74926,50.83907,50.83907,50.74926,32.287,-0.002282888675952166
90,2021-03-29 02:02:00,50.82597,50.97456,50.82597,50.97456,120.417,0.004439473600206245
91,2021-03-29 02:03:00,50.94108,51.0205,50.94108,51.0205,19.999,0.0009012338703855427
92,2021-03-29 02:04:00,50.89813,50.98682,50.90591,50.98682,30.619,-0.000660126811771633
93,2021-03-29 02:05:00,50.8896,50.97232,50.97232,50.8896,9.064,-0.0019067672782887568
94,2021-03-29 02:06:00,50.87217,51.00936,50.8896,51.00936,23.722,0.0023533295604603044
95,2021-03-29 02:09:00,50.86549,50.93774,50.93774,50.876,2.764,-0.0026144221374273524
96,2021-03-29 02:11:00,50.81899,50.89811,50.81899,50.89811,5.151,0.00043458605236268433
97,2021-03-29 02:13:00,50.91387,50.98257,50.91387,50.98257,18.328,0.0016593936395674636
98,2021-03-29 02:15:00,50.94599,50.97994,50.94599,50.97994,10.78,-5.15862578133186e-05
99,2021-03-29 02:16:00,50.95306,51.02496,50.95306,51.02496,0.559,0.000883092447735434
100,2021-03-29 02:17:00,51.03504,51.04512,51.03504,51.04512,0.111,0.0003951007506912685
101,2021-03-29 02:18:00,51.00656,51.12576,51.04512,51.07943,14.908,0.0006721504425888369
102,2021-03-29 02:19:00,51.05501,51.06554,51.06554,51.05501,3.392,-0.00047807894489027003
103,2021-03-29 02:21:00,51.02549,51.05336,51.02549,51.05336,9.125,-3.231808200609976e-05
104,2021-03-29 02:22:00,50.98653,51.02934,50.99698,51.02934,217.836,-0.0004704881324167909
105,2021-03-29 02:25:00,51.11171,51.16608,51.11171,51.16608,16.325,0.002679634892397198
106,2021-03-29 02:26:00,51.10184,51.21648,51.10184,51.21648,1.562,0.0009850275807721243
107,2021-03-29 02:27:00,51.22656,51.28704,51.22656,51.28704,0.7,0.0013776815587482893
108,2021-03-29 02:30:00,51.27343,51.31728,51.27343,51.31728,8.923,0.000589622641509413
109,2021-03-29 02:32:00,51.31,51.36488,51.32535,51.31,21.714,-0.00014186254610526472
110,2021-03-29 02:33:00,51.34068,51.34068,51.34068,51.34068,2.805,0.000597934125901256
111,2021-03-29 02:34:00,51.26521,51.37714,51.34068,51.33886,7.36,-3.544947203659721e-05
112,2021-03-29 02:35:00,51.35,51.39792,51.37776,51.36078,14.45,0.000426967018745783
113,2021-03-29 02:36:00,51.19738,51.34,51.34,51.27144,76.474,-0.0017394595642823418
114,2021-03-29 02:38:00,51.18482,51.21397,51.18482,51.21397,7.792,-0.0011208969359939314
115,2021-03-29 02:40:00,51.35122,51.40324,51.40324,51.35122,17.287,0.0026799328386375443
116,2021-03-29 02:41:00,51.32021,51.32021,51.32021,51.32021,4.862,-0.0006038804920310836
117,2021-03-29 02:42:00,51.20011,51.3125,51.20011,51.3125,14.607,-0.00015023321221796504
118,2021-03-29 02:43:00,51.26352,51.30386,51.30386,51.28024,23.757,-0.0006286967113277031
119,2021-03-29 02:46:00,51.28651,51.32745,51.30307,51.32745,21.527,0.0009206275165638544
120,2021-03-29 02:48:00,51.25985,51.30033,51.28664,51.25985,38.834,-0.0013170340626701416
121,2021-03-29 02:50:00,51.17593,51.25915,51.25915,51.17593,1.437,-0.0016371487626279935
122,2021-03-29 02:53:00,51.16067,51.16245,51.16245,51.16067,5.273,-0.0002981870578609991
123,2021-03-29 02:56:00,51.22346,51.2296,51.22346,51.2296,2.705,0.0013473240283989885
124,2021-03-29 02:58:00,51.19624,51.30462,51.22984,51.19624,64.693,-0.0006511860330745689
125,2021-03-29 03:00:00,51.18945,51.3609,51.3609,51.18945,13.152,-0.0001326269272899916
