,Date,Low,High,Open,Close,Volume
0,2020-10-06 11:05:00,15.99999,16.0,15.99999,16.0,1052.627
1,2020-10-06 11:06:00,16.0,16.09999,16.0,16.09999,233.603
2,2020-10-06 11:07:00,16.00437,16.09999,16.09998,16.09999,205.7
3,2020-10-06 11:08:00,16.0,16.09998,16.09998,16.0,859.163
4,2020-10-06 11:09:00,15.5,16.00436,16.0,15.98999,1135.65
5,2020-10-06 11:10:00,15.4,15.98,15.98,15.50271,132.968
6,2020-10-06 11:11:00,15.28508,15.96442,15.96442,15.28508,1.198
7,2020-10-06 11:13:00,15.25,15.31931,15.25,15.31931,117.059
8,2020-10-06 11:14:00,15.31931,15.34,15.32329,15.31931,457.6
9,2020-10-06 11:15:00,15.113,15.31931,15.31931,15.26339,589.819
10,2020-10-06 11:16:00,15.113,15.226,15.226,15.113,120.0
11,2020-10-06 11:17:00,15.113,15.24144,15.113,15.24144,417.237
12,2020-10-06 11:18:00,15.11294,15.17147,15.17147,15.11294,0.165
13,2020-10-06 11:19:00,15.1,15.16805,15.11294,15.16805,265.565
14,2020-10-06 11:21:00,15.15605,15.28487,15.15605,15.16805,102.359
15,2020-10-06 11:24:00,15.2,15.35,15.2,15.35,634.877
16,2020-10-06 11:25:00,15.16518,15.35,15.2,15.35,349.539
17,2020-10-06 11:26:00,15.16518,15.97442,15.16518,15.2437,2760.099
18,2020-10-06 11:27:00,15.20506,15.48091,15.2437,15.48091,303.705
19,2020-10-06 11:28:00,15.20506,15.44076,15.44076,15.20509,110.944
20,2020-10-06 11:29:00,15.15605,15.47147,15.44076,15.47147,407.477
21,2020-10-06 11:30:00,15.14936,15.48585,15.47147,15.14936,525.757
22,2020-10-06 11:31:00,15.03,15.14999,15.1413,15.06023,159.172
23,2020-10-06 11:32:00,14.91215,15.23716,15.05,15.23716,578.093
24,2020-10-06 11:36:00,15.1,15.19199,15.11752,15.1,110.968
25,2020-10-06 11:37:00,14.9,15.0,15.0,14.9,238.856
26,2020-10-06 11:38:00,14.9,15.1,15.02284,14.94718,155.481
27,2020-10-06 11:40:00,14.95,14.95,14.95,14.95,6.4
28,2020-10-06 11:41:00,14.94713,14.96018,14.95,14.94713,8.235
29,2020-10-06 11:43:00,14.9,14.96021,14.94713,14.96021,1558.322
30,2020-10-06 11:46:00,14.94562,14.96024,14.96021,14.94562,449.507
31,2020-10-06 11:47:00,14.92448,14.92448,14.92448,14.92448,32.773
32,2020-10-06 11:48:00,14.95992,15.06489,14.95992,15.06489,546.146
33,2020-10-06 11:51:00,14.94537,14.97626,14.95996,14.97626,80.042
34,2020-10-06 11:52:00,14.90268,14.909,14.909,14.90268,78.684
35,2020-10-06 11:54:00,14.89447,14.94537,14.94537,14.89447,52.713
36,2020-10-06 11:55:00,14.87759,14.91714,14.89446,14.91714,196.286
37,2020-10-06 11:57:00,14.85251,15.02328,14.87984,14.85252,345.02
38,2020-10-06 11:58:00,14.80003,15.02327,14.85251,14.81,1285.668
39,2020-10-06 11:59:00,14.80003,14.92054,14.81001,14.92051,131.549
40,2020-10-06 12:00:00,14.81,14.83129,14.81,14.83129,17.04
41,2020-10-06 12:03:00,14.8,14.84141,14.83129,14.84141,222.053
42,2020-10-06 12:04:00,14.7,14.82694,14.82694,14.7,409.508
43,2020-10-06 12:05:00,14.7,14.74053,14.74053,14.7,66.61
44,2020-10-06 12:06:00,14.73326,14.79716,14.79716,14.73326,6.24
45,2020-10-06 12:08:00,14.73326,14.79716,14.73326,14.79716,15.259
46,2020-10-06 12:09:00,14.67237,14.73326,14.73326,14.67237,176.051
47,2020-10-06 12:10:00,14.7557,14.79483,14.7557,14.79483,1.358
48,2020-10-06 12:11:00,14.69553,14.69556,14.69553,14.69556,25.61
49,2020-10-06 12:13:00,14.72516,14.77761,14.77761,14.72516,16.442
50,2020-10-06 12:17:00,14.7,14.71007,14.71007,14.7,11.0
51,2020-10-06 12:19:00,14.69553,14.69599,14.69599,14.69553,13.038
52,2020-10-06 12:20:00,14.70443,14.70443,14.70443,14.70443,11.624
53,2020-10-06 12:33:00,14.70001,14.70001,14.70001,14.70001,346.885
54,2020-10-06 12:36:00,14.70001,14.70001,14.70001,14.70001,85.091
55,2020-10-06 12:38:00,14.67846,14.70001,14.70001,14.67846,54.541
56,2020-10-06 12:44:00,14.69998,14.70001,14.69998,14.70001,101.601
57,2020-10-06 12:45:00,14.67846,14.67846,14.67846,14.67846,109.513
58,2020-10-06 12:50:00,14.7,14.70001,14.7,14.70001,651.039
59,2020-10-06 12:52:00,14.69827,14.7023,14.70001,14.7023,149.535
60,2020-10-06 12:54:00,14.69826,14.72406,14.69826,14.72406,135.734
61,2020-10-06 12:56:00,14.7,14.7,14.7,14.7,145.4
62,2020-10-06 12:58:00,14.7,14.74485,14.7,14.74485,243.808
63,2020-10-06 13:02:00,14.7,14.7,14.7,14.7,259.3
64,2020-10-06 13:03:00,14.69429,14.7,14.7,14.69429,12.2
65,2020-10-06 13:07:00,14.69296,14.74239,14.69296,14.74239,34.775
66,2020-10-06 13:09:00,14.67996,14.72259,14.70944,14.72259,0.813
67,2020-10-06 13:14:00,14.72259,14.74,14.72259,14.7309,265.268
68,2020-10-06 13:15:00,14.74,14.74438,14.74,14.74438,67.701
69,2020-10-06 13:16:00,14.75036,14.75036,14.75036,14.75036,48.367
70,2020-10-06 13:17:00,14.75036,14.75036,14.75036,14.75036,126.052
71,2020-10-06 13:18:00,14.7,14.76847,14.75036,14.76847,170.827
72,2020-10-06 13:19:00,14.75035,14.76848,14.75035,14.76848,84.037
73,2020-10-06 13:20:00,14.77281,14.78341,14.77281,14.7834,60.37
74,2020-10-06 13:21:00,14.73,14.78341,14.7834,14.78341,72.217
75,2020-10-06 13:22:00,14.73,14.73,14.73,14.73,54.02
76,2020-10-06 13:25:00,14.76981,14.76981,14.76981,14.76981,0.338
77,2020-10-06 13:27:00,14.76981,14.83405,14.76981,14.83405,114.464
78,2020-10-06 13:28:00,14.76981,14.7934,14.78773,14.78054,19.644
79,2020-10-06 13:29:00,14.79216,14.79367,14.79216,14.79367,6.984
80,2020-10-06 13:31:00,14.7934,14.7993,14.7934,14.7993,21.43
81,2020-10-06 13:33:00,14.75,14.75,14.75,14.75,19.98
82,2020-10-06 13:35:00,14.79929,14.7993,14.79929,14.7993,54.66
83,2020-10-06 13:38:00,14.84664,14.91958,14.84664,14.91958,75.659
84,2020-10-06 13:41:00,14.75,14.80902,14.80902,14.75,133.376
85,2020-10-06 13:42:00,14.75001,14.75001,14.75001,14.75001,3.32
86,2020-10-06 13:43:00,14.71422,14.75,14.75,14.71422,58.7
87,2020-10-06 13:48:00,14.71422,14.71422,14.71422,14.71422,53.0
88,2020-10-06 13:49:00,14.67846,14.71423,14.71423,14.67846,69.341
89,2020-10-06 13:50:00,14.65845,14.71211,14.67846,14.71211,120.323
90,2020-10-06 13:52:00,14.65845,14.67537,14.65845,14.65845,461.25
91,2020-10-06 13:53:00,14.65845,14.65845,14.65845,14.65845,63.0
92,2020-10-06 13:54:00,14.62989,14.71211,14.71211,14.62989,129.23
93,2020-10-06 13:56:00,14.51078,14.6776,14.62988,14.57629,49.112
94,2020-10-06 13:58:00,14.51078,14.51078,14.51078,14.51078,524.409
95,2020-10-06 13:59:00,14.4,14.52094,14.51078,14.52094,830.913
96,2020-10-06 14:00:00,14.20705,14.44706,14.42799,14.42191,1171.454
97,2020-10-06 14:01:00,14.2,14.44994,14.29758,14.44741,848.782
98,2020-10-06 14:02:00,14.33025,14.44995,14.33553,14.42191,208.889
99,2020-10-06 14:03:00,14.31468,14.44995,14.32915,14.31468,183.819
100,2020-10-06 14:06:00,14.26295,14.31788,14.31788,14.26295,19.571
101,2020-10-06 14:07:00,14.2,14.29861,14.20001,14.29861,72.523
102,2020-10-06 14:08:00,14.2,14.31468,14.31468,14.24349,255.973
103,2020-10-06 14:09:00,14.24385,14.24995,14.24995,14.24385,17.528
104,2020-10-06 14:12:00,14.24385,14.32363,14.24995,14.24385,108.312
105,2020-10-06 14:13:00,14.2,14.24385,14.20001,14.24385,51.601
106,2020-10-06 14:14:00,14.2,14.26987,14.20347,14.2,253.568
107,2020-10-06 14:15:00,14.26739,14.50127,14.26739,14.50127,185.252
108,2020-10-06 14:16:00,14.31563,14.51764,14.31563,14.35,441.139
109,2020-10-06 14:18:00,14.34,14.37518,14.37518,14.34,2.878
110,2020-10-06 14:19:00,14.30806,14.33,14.33,14.30806,23.319
111,2020-10-06 14:20:00,14.31021,14.33009,14.33009,14.31021,26.146
112,2020-10-06 14:22:00,14.3102,14.3102,14.3102,14.3102,14.598
113,2020-10-06 14:23:00,14.29,14.30531,14.30531,14.29,31.207
114,2020-10-06 14:24:00,14.23355,14.30531,14.30531,14.23355,168.459
