,Date,Low,High,Open,Close,Volume
0,2020-11-04 09:32:00,13923.44,13939.79,13939.79,13923.44,0.01023418
1,2020-11-04 09:33:00,13898.83,13917.14,13898.83,13917.14,0.03692307
2,2020-11-04 09:34:00,13915.32,13926.42,13926.42,13915.32,0.00045935
3,2020-11-04 09:36:00,13899.59,13918.9,13915.32,13908.04,0.01895881
4,2020-11-04 09:39:00,13881.5,13881.5,13881.5,13881.5,0.00035958
5,2020-11-04 09:41:00,13892.1,13905.56,13892.1,13905.56,0.00054753
6,2020-11-04 09:42:00,13905.56,13905.56,13905.56,13905.56,0.00694164
7,2020-11-04 09:43:00,13894.9,13903.23,13903.23,13894.9,0.08729927
8,2020-11-04 09:46:00,13914.35,13918.86,13914.35,13918.86,0.00045017
9,2020-11-04 09:47:00,13921.91,13921.91,13921.91,13921.91,0.00040314
10,2020-11-04 09:48:00,13921.91,13921.91,13921.91,13921.91,0.01841041
11,2020-11-04 09:49:00,13902.69,13924.0,13924.0,13902.69,0.02297392
12,2020-11-04 09:50:00,13910.61,13924.0,13924.0,13910.61,0.00424448
13,2020-11-04 09:52:00,13922.65,13926.57,13926.57,13922.65,0.01701622
14,2020-11-04 09:56:00,13913.16,13933.7,13913.16,13933.7,0.00043747
15,2020-11-04 09:59:00,13938.42,13938.42,13938.42,13938.42,0.00041503
16,2020-11-04 10:00:00,13924.22,13939.63,13939.63,13924.22,0.00704123
17,2020-11-04 10:02:00,13921.07,13939.63,13921.07,13939.63,0.09061773
18,2020-11-04 10:03:00,13946.36,13963.83,13946.36,13963.83,0.21602469
19,2020-11-04 10:04:00,13936.99,13947.3,13947.3,13936.99,0.00801226
20,2020-11-04 10:06:00,13958.05,13975.43,13958.05,13975.43,0.04415013
21,2020-11-04 10:07:00,13947.76,13977.57,13947.76,13977.57,0.00187521
22,2020-11-04 10:09:00,13945.2,13980.6,13945.2,13980.6,0.00206898
23,2020-11-04 10:12:00,13980.6,13994.83,13980.6,13994.83,0.00618898
24,2020-11-04 10:15:00,13978.23,13987.21,13978.23,13987.21,0.00127163
25,2020-11-04 10:16:00,13989.62,14004.92,13989.62,14004.92,0.00294153
26,2020-11-04 10:17:00,14015.01,14036.17,14015.01,14036.17,0.009967
27,2020-11-04 10:19:00,14023.67,14048.72,14045.27,14023.67,0.01004848
28,2020-11-04 10:20:00,14009.9,14043.58,14022.2,14043.58,0.00133895
29,2020-11-04 10:21:00,14053.27,14053.27,14053.27,14053.27,0.00014228
30,2020-11-04 10:22:00,14045.85,14050.11,14045.85,14050.11,0.00534376
31,2020-11-04 10:24:00,14009.57,14031.39,14012.2,14031.39,0.00706108
32,2020-11-04 10:26:00,14039.72,14047.72,14039.72,14042.92,0.22447487
33,2020-11-04 10:27:00,14031.13,14038.89,14038.89,14031.13,0.01861728
34,2020-11-04 10:29:00,13990.27,14023.56,14023.56,13990.27,0.00212741
35,2020-11-04 10:31:00,13989.72,14009.24,13989.72,14009.24,0.00404169
36,2020-11-04 10:32:00,13975.5,14009.24,14009.24,13990.47,0.00631316
37,2020-11-04 10:35:00,13982.69,14016.38,13982.69,14016.38,0.00180749
38,2020-11-04 10:36:00,14001.88,14004.76,14004.76,14001.88,0.00202822
39,2020-11-04 10:37:00,14001.88,14001.88,14001.88,14001.88,0.00023223
40,2020-11-04 10:38:00,13987.01,13987.01,13987.01,13987.01,0.005817
41,2020-11-04 10:40:00,14019.17,14020.0,14020.0,14019.17,0.00395165
42,2020-11-04 10:42:00,14020.0,14039.11,14020.0,14039.11,0.2592868
43,2020-11-04 10:43:00,13986.55,14006.21,14006.21,13999.4,2.27296173
44,2020-11-04 10:44:00,14010.83,14010.83,14010.83,14010.83,0.00715488
45,2020-11-04 10:46:00,14001.61,14023.88,14014.49,14015.5,0.00309527
46,2020-11-04 10:48:00,14010.16,14020.19,14020.19,14010.16,0.00744007
47,2020-11-04 10:50:00,14020.19,14020.19,14020.19,14020.19,0.00143441
48,2020-11-04 10:51:00,14026.54,14038.69,14026.54,14038.69,0.00811826
49,2020-11-04 10:53:00,14028.67,14055.37,14028.67,14055.37,0.00827162
50,2020-11-04 10:54:00,14021.75,14021.75,14021.75,14021.75,0.00070222
51,2020-11-04 10:55:00,14055.37,14065.15,14055.37,14065.15,0.00074883
52,2020-11-04 10:56:00,14022.69,14047.29,14047.29,14022.69,1.141694
53,2020-11-04 10:59:00,14038.89,14063.02,14038.89,14063.02,0.00086357
54,2020-11-04 11:01:00,14048.92,14105.82,14048.92,14105.82,0.01130691
55,2020-11-04 11:02:00,14112.83,14112.83,14112.83,14112.83,0.00105962
56,2020-11-04 11:03:00,14099.42,14126.66,14099.42,14126.66,0.01395187
57,2020-11-04 11:04:00,14117.05,14232.63,14129.03,14232.63,0.22272845
58,2020-11-04 11:05:00,14195.44,14246.76,14195.44,14246.76,0.02094528
59,2020-11-04 11:06:00,14198.71,14257.98,14246.78,14210.42,0.02128875
60,2020-11-04 11:07:00,14170.0,14199.71,14197.44,14170.0,0.06645016
61,2020-11-04 11:08:00,14130.0,14186.01,14175.66,14186.01,0.31495777
62,2020-11-04 11:09:00,14160.0,14174.34,14174.34,14172.85,0.01582921
63,2020-11-04 11:10:00,14154.94,14189.09,14180.66,14173.7,0.08861599
64,2020-11-04 11:11:00,14162.89,14202.2,14166.1,14198.99,0.0717569
65,2020-11-04 11:12:00,14173.68,14197.59,14197.59,14173.68,0.01600193
66,2020-11-04 11:13:00,14120.63,14170.52,14142.45,14170.52,0.07533516
67,2020-11-04 11:14:00,14135.27,14164.63,14164.63,14135.27,0.00615266
68,2020-11-04 11:15:00,14148.55,14181.73,14151.75,14173.68,0.03336595
69,2020-11-04 11:16:00,14168.41,14173.2,14173.2,14168.41,0.0793267
70,2020-11-04 11:18:00,14155.9,14202.26,14159.42,14179.61,0.38102826
71,2020-11-04 11:21:00,14173.53,14194.82,14192.91,14173.53,0.12397362
72,2020-11-04 11:25:00,14203.89,14237.56,14203.89,14237.56,0.00028447
73,2020-11-04 11:27:00,14237.56,14270.22,14237.56,14258.59,0.01787321
74,2020-11-04 11:29:00,14259.44,14264.72,14259.44,14264.72,0.00114394
75,2020-11-04 11:30:00,14240.0,14253.2,14253.2,14240.0,0.00919489
76,2020-11-04 11:31:00,14202.22,14230.0,14230.0,14217.42,0.07844346
77,2020-11-04 11:32:00,14184.3,14237.11,14217.36,14184.3,0.22492031
78,2020-11-04 11:34:00,14185.65,14244.73,14185.65,14244.73,0.34787447
79,2020-11-04 11:35:00,14228.65,14228.65,14228.65,14228.65,0.00189368
80,2020-11-04 11:36:00,14197.97,14215.64,14204.12,14215.64,0.00489566
81,2020-11-04 11:37:00,14215.64,14225.65,14215.64,14225.65,0.01422025
82,2020-11-04 11:39:00,14170.38,14186.06,14170.38,14186.06,0.00672305
83,2020-11-04 11:40:00,14200.05,14220.45,14200.05,14220.45,0.0020319
84,2020-11-04 11:43:00,14185.11,14214.75,14199.2,14185.11,0.05255646
85,2020-11-04 11:46:00,14191.85,14194.54,14191.85,14194.54,0.0277598
86,2020-11-04 11:50:00,14160.0,14170.0,14170.0,14160.0,0.00744361
87,2020-11-04 11:53:00,14147.38,14150.0,14150.0,14147.38,0.00184381
88,2020-11-04 11:54:00,14151.73,14182.05,14176.6,14182.05,0.16230536
89,2020-11-04 11:57:00,14076.84,14140.0,14140.0,14104.72,0.14802522
90,2020-11-04 12:00:00,14093.9,14146.02,14124.44,14146.02,0.00170791
91,2020-11-04 12:05:00,14111.49,14118.15,14118.15,14111.49,0.0011626
92,2020-11-04 12:06:00,14084.43,14084.43,14084.43,14084.43,0.00205109
93,2020-11-04 12:07:00,14107.89,14111.52,14111.52,14107.89,0.01972775
94,2020-11-04 12:08:00,14086.26,14086.26,14086.26,14086.26,0.00070864
95,2020-11-04 12:09:00,14093.73,14133.97,14093.73,14133.97,0.01837753
96,2020-11-04 12:10:00,14124.96,14124.96,14124.96,14124.96,0.00169434
97,2020-11-04 12:11:00,14115.0,14124.96,14124.96,14115.0,0.12657487
98,2020-11-04 12:12:00,14093.44,14103.93,14093.44,14103.93,0.00420877
99,2020-11-04 12:13:00,14064.1,14070.0,14070.0,14064.1,0.00714621
100,2020-11-04 12:15:00,14060.0,14070.22,14060.0,14065.22,0.00109743
101,2020-11-04 12:19:00,14080.77,14105.85,14080.77,14086.19,0.00818158
102,2020-11-04 12:22:00,14104.03,14106.85,14106.85,14104.03,0.01137755
103,2020-11-04 12:25:00,14084.08,14103.99,14103.99,14084.08,0.09699738
104,2020-11-04 12:29:00,14095.27,14120.57,14095.27,14120.57,0.00102716
105,2020-11-04 12:31:00,14122.95,14137.6,14122.95,14137.6,0.00757344
106,2020-11-04 12:37:00,14137.6,14137.6,14137.6,14137.6,0.00052196
107,2020-11-04 12:38:00,14137.6,14137.6,14137.6,14137.6,0.00442874
