,Date,Low,High,Open,Close,Volume
0,2020-10-20 11:11:00,12001.0,12001.0,12001.0,12001.0,1.01
1,2020-10-20 11:12:00,12001.0,12001.0,12001.0,12001.0,1.14876332
2,2020-10-20 11:17:00,12001.0,12001.0,12001.0,12001.0,0.33627257
3,2020-10-20 11:18:00,12001.0,12001.0,12001.0,12001.0,0.01
4,2020-10-20 11:21:00,12001.0,12001.0,12001.0,12001.0,0.10137107
5,2020-10-20 11:26:00,11976.0,11976.0,11976.0,11976.0,0.07963754
6,2020-10-20 11:28:00,11976.0,11976.0,11976.0,11976.0,0.01
7,2020-10-20 11:37:00,11950.0,11950.0,11950.0,11950.0,0.00357044
8,2020-10-20 11:38:00,11972.0,11972.0,11972.0,11972.0,2.22032529
9,2020-10-20 11:53:00,11976.0,11976.0,11976.0,11976.0,0.16377974
10,2020-10-20 11:55:00,11976.0,11976.0,11976.0,11976.0,0.44402794
11,2020-10-20 12:10:00,11976.0,11984.85,11984.85,11976.0,1.0
12,2020-10-20 12:18:00,11990.0,11990.0,11990.0,11990.0,0.00923577
13,2020-10-20 12:29:00,11990.0,11990.0,11990.0,11990.0,0.3228
14,2020-10-20 12:33:00,11997.0,11997.0,11997.0,11997.0,0.01435925
15,2020-10-20 12:35:00,11990.0,11994.06,11990.0,11994.06,0.05518363
16,2020-10-20 12:36:00,11994.06,11994.06,11994.06,11994.06,0.10502171
17,2020-10-20 12:42:00,11994.06,11994.06,11994.06,11994.06,0.09980913
18,2020-10-20 12:49:00,12011.81,12055.52,12011.81,12055.52,0.05714565
19,2020-10-20 12:50:00,12005.27,12015.28,12015.28,12005.27,0.02843128
20,2020-10-20 12:55:00,12021.08,12021.08,12021.08,12021.08,0.04037763
21,2020-10-20 13:00:00,12007.4,12007.4,12007.4,12007.4,0.01
22,2020-10-20 13:01:00,12007.4,12007.4,12007.4,12007.4,0.1151
23,2020-10-20 13:02:00,12005.0,12007.4,12007.4,12007.4,1.46355191
24,2020-10-20 13:03:00,11980.07,11986.31,11980.07,11986.31,0.2
25,2020-10-20 13:04:00,11972.0,11972.0,11972.0,11972.0,0.72510152
26,2020-10-20 13:06:00,11972.0,11972.0,11972.0,11972.0,0.15019147
27,2020-10-20 13:07:00,11972.0,11972.0,11972.0,11972.0,0.02454539
28,2020-10-20 13:10:00,11965.0,11965.0,11965.0,11965.0,0.02492405
29,2020-10-20 13:15:00,11938.97,11938.97,11938.97,11938.97,0.05622389
30,2020-10-20 13:46:00,11946.45,11950.53,11950.53,11946.45,0.57865191
31,2020-10-20 14:09:00,11966.0,11966.0,11966.0,11966.0,0.0003
32,2020-10-20 14:10:00,11946.45,11962.0,11962.0,11946.45,0.50439641
33,2020-10-20 14:28:00,11951.0,11951.0,11951.0,11951.0,0.07963754
34,2020-10-20 16:17:00,11946.45,11946.45,11946.45,11946.45,0.01105274
35,2020-10-20 16:28:00,11950.0,11950.0,11950.0,11950.0,0.00083475
