,Date,Low,High,Open,Close,Volume,Return
0,2021-03-29 15:29:00,17.1115,17.1442,17.1442,17.1115,183.519,-0.001907350590870549
1,2021-03-29 15:30:00,17.118,17.1611,17.118,17.1611,108.259,0.002898635420623741
2,2021-03-29 15:31:00,17.1379,17.2038,17.1379,17.2,205.723,0.00226675446212643
3,2021-03-29 15:32:00,17.2066,17.2551,17.2066,17.239,72.027,0.0022674418604651247
4,2021-03-29 15:33:00,17.2531,17.2635,17.2531,17.2635,11.362,0.0014211961250651939
5,2021-03-29 15:35:00,17.2563,17.2696,17.2563,17.2696,44.522,0.0003533466562399834
6,2021-03-29 15:36:00,17.2261,17.2674,17.2674,17.2299,1064.961,-0.002298837263167597
7,2021-03-29 15:37:00,17.177,17.2353,17.2353,17.177,344.499,-0.003070244168567493
8,2021-03-29 15:38:00,17.1843,17.2129,17.1843,17.2129,46.899,0.002090004075216978
9,2021-03-29 15:39:00,17.1982,17.2098,17.2031,17.2059,206.39,-0.0004066717403808928
10,2021-03-29 15:41:00,17.16,17.1798,17.168,17.1625,178.573,-0.0025223905753257725
11,2021-03-29 15:42:00,17.1268,17.1588,17.1572,17.1268,5.099,-0.00208011653313922
12,2021-03-29 15:43:00,17.1242,17.1452,17.138,17.1356,51.625,0.0005138146063479176
13,2021-03-29 15:44:00,17.11,17.12,17.12,17.11,252.834,-0.0014939657788464178
14,2021-03-29 15:45:00,17.1238,17.1336,17.1281,17.1238,35.365,0.0008065458796024938
15,2021-03-29 15:46:00,17.1428,17.1428,17.1428,17.1428,28.6,0.0011095668017613303
16,2021-03-29 15:47:00,17.1329,17.1329,17.1329,17.1329,1.429,-0.0005775019250064961
17,2021-03-29 15:48:00,17.14,17.1467,17.1428,17.1467,34.191,0.0008054678425719608
18,2021-03-29 15:49:00,17.1381,17.1422,17.1422,17.14,93.974,-0.0003907457411629345
19,2021-03-29 15:50:00,17.1036,17.1445,17.1445,17.1063,1769.466,-0.001966161026837776
20,2021-03-29 15:51:00,17.1066,17.1425,17.1302,17.1235,154.509,0.0010054775141321581
21,2021-03-29 15:52:00,17.1124,17.1175,17.1175,17.1124,85.205,-0.000648231961923651
22,2021-03-29 15:53:00,17.1145,17.1385,17.1183,17.1385,90.391,0.0015252097893925232
23,2021-03-29 15:54:00,17.1441,17.1544,17.146,17.1441,28.343,0.00032674971555279875
24,2021-03-29 15:55:00,17.1366,17.1568,17.1475,17.1366,25.929,-0.0004374682835495136
25,2021-03-29 15:57:00,17.1352,17.137,17.1352,17.1366,5.973,0.0
26,2021-03-29 15:59:00,17.1026,17.2249,17.1371,17.2198,3958.557,0.004855105446821328
27,2021-03-29 16:00:00,17.1968,17.2553,17.2469,17.235,1594.49,0.0008827047933193111
28,2021-03-29 16:01:00,17.2501,17.2763,17.2501,17.2763,21.408,0.0023962866260516247
29,2021-03-29 16:02:00,17.2568,17.263,17.263,17.2568,22.838,-0.0011287139028611781
30,2021-03-29 16:03:00,17.2511,17.2734,17.2558,17.2734,116.787,0.0009619396411848502
31,2021-03-29 16:04:00,17.23,17.2654,17.2654,17.2449,2025.861,-0.0016499357393447989
32,2021-03-29 16:05:00,17.2337,17.2461,17.2415,17.2416,394.25,-0.0001913609240994374
33,2021-03-29 16:07:00,17.2019,17.2415,17.2415,17.2019,174.174,-0.0023025705270972585
34,2021-03-29 16:08:00,17.2,17.2105,17.2071,17.2105,4.984,0.0004999447735425377
35,2021-03-29 16:09:00,17.1837,17.2152,17.2,17.2152,428.551,0.0002730891025826132
36,2021-03-29 16:10:00,17.2109,17.2152,17.2152,17.2152,22.712,0.0
37,2021-03-29 16:11:00,17.1941,17.2152,17.2152,17.1941,41.085,-0.0012256610437287874
38,2021-03-29 16:12:00,17.2161,17.22,17.2161,17.2196,231.84,0.0014830668659597812
39,2021-03-29 16:13:00,17.2363,17.2455,17.24,17.2367,107.655,0.0009930544263512253
40,2021-03-29 16:14:00,17.2135,17.2362,17.2305,17.2362,428.631,-2.9007872736630524e-05
41,2021-03-29 16:15:00,17.2319,17.2437,17.2418,17.2437,25.507,0.00043513071326617414
42,2021-03-29 16:16:00,17.2215,17.2523,17.2523,17.2215,117.602,-0.0012874267123645922
43,2021-03-29 16:17:00,17.2215,17.2326,17.2284,17.2326,281.063,0.0006445431582615679
44,2021-03-29 16:18:00,17.21,17.21,17.21,17.21,1.0,-0.0013114677994034984
45,2021-03-29 16:19:00,17.1712,17.1948,17.181,17.1712,30.63,-0.0022545031958165485
46,2021-03-29 16:20:00,17.1467,17.1705,17.1467,17.1705,183.625,-4.0765933656206066e-05
47,2021-03-29 16:21:00,17.1646,17.1648,17.1648,17.1646,8.182,-0.0003436125913631738
48,2021-03-29 16:22:00,17.1535,17.1648,17.1535,17.1634,47.734,-6.99113291309228e-05
49,2021-03-29 16:23:00,17.1281,17.1648,17.1648,17.1281,75.212,-0.002056702052040893
50,2021-03-29 16:24:00,17.1345,17.215,17.1345,17.215,682.642,0.005073534133966939
51,2021-03-29 16:25:00,17.2062,17.2233,17.2233,17.2062,22.387,-0.000511182108626218
52,2021-03-29 16:26:00,17.1902,17.21,17.21,17.1902,7.966,-0.0009298973625785356
53,2021-03-29 16:27:00,17.1866,17.1961,17.1961,17.1959,81.037,0.0003315842747613207
54,2021-03-29 16:28:00,17.1855,17.205,17.205,17.1855,8.611,-0.0006047953291191677
55,2021-03-29 16:30:00,17.2116,17.2116,17.2116,17.2116,14.245,0.0015187221785808447
56,2021-03-29 16:32:00,17.225,17.2399,17.225,17.2298,30.146,0.0010574263868554645
57,2021-03-29 16:33:00,17.2136,17.226,17.2136,17.226,3.094,-0.00022054812011762515
58,2021-03-29 16:34:00,17.2195,17.227,17.2195,17.227,35.465,5.8051782189760814e-05
59,2021-03-29 16:35:00,17.2215,17.2348,17.229,17.2348,97.35,0.00045277761653217397
60,2021-03-29 16:36:00,17.2348,17.2483,17.2348,17.2478,388.999,0.000754287836238321
61,2021-03-29 16:38:00,17.2331,17.2518,17.2331,17.2491,53.328,7.537193149254051e-05
62,2021-03-29 16:39:00,17.2268,17.2436,17.2436,17.2268,80.237,-0.0012928210747226165
63,2021-03-29 16:40:00,17.2405,17.2523,17.2413,17.2523,35.794,0.0014802517008383198
64,2021-03-29 16:41:00,17.2391,17.2433,17.2391,17.2433,29.186,-0.0005216695744915123
65,2021-03-29 16:42:00,17.2391,17.252,17.2432,17.248,129.146,0.0002725696357426255
