,Date,Low,High,Open,Close,Volume
0,2020-12-15 11:05:00,5.5805,5.6,5.6,5.5991,5879.178
1,2020-12-15 11:06:00,5.5887,5.599,5.599,5.5896,8887.701
2,2020-12-15 11:07:00,5.5842,5.599,5.5895,5.592,3888.934
3,2020-12-15 11:08:00,5.592,5.5957,5.592,5.5957,332.0
4,2020-12-15 11:09:00,5.5957,5.5957,5.5957,5.5957,615.0
5,2020-12-15 11:10:00,5.5957,5.596,5.5957,5.5958,510.0
6,2020-12-15 11:11:00,5.5958,5.5959,5.5958,5.5959,1203.91
7,2020-12-15 11:12:00,5.5935,5.5959,5.5959,5.5935,5254.508
8,2020-12-15 11:13:00,5.5951,5.5951,5.5951,5.5951,1.661
9,2020-12-15 11:14:00,5.595,5.5951,5.595,5.5951,3369.922
10,2020-12-15 11:15:00,5.59,5.5951,5.595,5.592,2260.203
11,2020-12-15 11:16:00,5.59,5.592,5.59,5.592,109.01
12,2020-12-15 11:17:00,5.59,5.6,5.592,5.6,3297.674
13,2020-12-15 11:18:00,5.59,5.6,5.6,5.6,524.837
14,2020-12-15 11:19:00,5.6,5.6,5.6,5.6,116.302
15,2020-12-15 11:20:00,5.5835,5.6,5.6,5.5835,3872.723
16,2020-12-15 11:21:00,5.5835,5.59,5.5835,5.59,5191.377
17,2020-12-15 11:22:00,5.59,5.5991,5.59,5.59,570.919
18,2020-12-15 11:23:00,5.59,5.5991,5.5991,5.59,181.961
19,2020-12-15 11:24:00,5.585,5.5901,5.59,5.59,1615.939
20,2020-12-15 11:25:00,5.59,5.5901,5.59,5.59,1464.11
21,2020-12-15 11:26:00,5.5831,5.5901,5.59,5.5831,2492.431
22,2020-12-15 11:27:00,5.5603,5.5831,5.5831,5.5709,1812.672
23,2020-12-15 11:28:00,5.5567,5.57,5.57,5.5698,1925.496
24,2020-12-15 11:29:00,5.56,5.57,5.5698,5.56,9238.827
25,2020-12-15 11:30:00,5.56,5.57,5.5615,5.56,1556.022
26,2020-12-15 11:31:00,5.5599,5.5747,5.56,5.5747,5517.882
27,2020-12-15 11:32:00,5.5599,5.5822,5.5822,5.5599,2266.185
28,2020-12-15 11:33:00,5.5492,5.5765,5.5599,5.5724,2619.678
29,2020-12-15 11:34:00,5.5724,5.577,5.5724,5.5724,321.182
30,2020-12-15 11:35:00,5.5547,5.5716,5.5547,5.5716,146.595
31,2020-12-15 11:36:00,5.555,5.555,5.555,5.555,1375.151
32,2020-12-15 11:37:00,5.5279,5.55,5.55,5.5279,6042.683
33,2020-12-15 11:38:00,5.5279,5.5558,5.5279,5.5372,1136.123
34,2020-12-15 11:39:00,5.5211,5.557,5.557,5.5211,878.36
35,2020-12-15 11:40:00,5.5197,5.5284,5.5284,5.5211,4796.991
36,2020-12-15 11:41:00,5.5422,5.5512,5.5425,5.5498,1984.259
37,2020-12-15 11:42:00,5.5305,5.5484,5.5479,5.5363,381.707
38,2020-12-15 11:43:00,5.5512,5.5512,5.5512,5.5512,558.499
39,2020-12-15 11:44:00,5.5231,5.5512,5.5512,5.5231,1177.664
40,2020-12-15 11:45:00,5.517,5.545,5.5228,5.54,4592.29
41,2020-12-15 11:46:00,5.5124,5.54,5.54,5.5124,204.304
42,2020-12-15 11:48:00,5.4679,5.5034,5.5034,5.4769,1848.061
43,2020-12-15 11:49:00,5.4527,5.4812,5.4693,5.4671,852.293
44,2020-12-15 11:50:00,5.4747,5.4997,5.4747,5.4975,2074.705
45,2020-12-15 11:51:00,5.4947,5.4952,5.4947,5.4952,247.076
46,2020-12-15 11:52:00,5.48,5.4995,5.48,5.48,1538.121
47,2020-12-15 11:53:00,5.48,5.48,5.48,5.48,892.03
48,2020-12-15 11:54:00,5.4901,5.4901,5.4901,5.4901,13.61
49,2020-12-15 11:55:00,5.48,5.4975,5.48,5.48,2065.0
50,2020-12-15 11:56:00,5.48,5.4906,5.48,5.4906,608.639
51,2020-12-15 11:58:00,5.4747,5.488,5.488,5.4747,285.35
52,2020-12-15 11:59:00,5.47,5.4905,5.4747,5.47,2524.047
53,2020-12-15 12:00:00,5.4464,5.4621,5.4621,5.4464,502.209
54,2020-12-15 12:01:00,5.401,5.44,5.44,5.4158,5002.871
55,2020-12-15 12:02:00,5.4208,5.4295,5.4208,5.4272,1265.541
56,2020-12-15 12:03:00,5.4018,5.4197,5.4197,5.4123,3404.958
57,2020-12-15 12:04:00,5.4001,5.4065,5.4065,5.4001,114.632
58,2020-12-15 12:05:00,5.3933,5.418,5.4001,5.418,513.843
59,2020-12-15 12:07:00,5.4224,5.4224,5.4224,5.4224,1.84
60,2020-12-15 12:08:00,5.42,5.4284,5.4224,5.42,58.182
61,2020-12-15 12:10:00,5.41,5.4277,5.4127,5.41,664.317
62,2020-12-15 12:11:00,5.41,5.4211,5.4211,5.41,815.588
63,2020-12-15 12:14:00,5.4125,5.422,5.422,5.422,397.33
64,2020-12-15 12:15:00,5.422,5.4221,5.422,5.4221,164.358
65,2020-12-15 12:16:00,5.4284,5.4499,5.4284,5.4499,375.227
66,2020-12-15 12:17:00,5.4499,5.4558,5.4499,5.4558,367.157
67,2020-12-15 12:18:00,5.4515,5.4766,5.4515,5.4766,646.112
68,2020-12-15 12:20:00,5.4612,5.477,5.477,5.4612,287.404
69,2020-12-15 12:21:00,5.4526,5.46,5.4588,5.4526,566.687
70,2020-12-15 12:22:00,5.4366,5.4525,5.4525,5.4366,1317.718
71,2020-12-15 12:26:00,5.4529,5.4651,5.465,5.4529,422.566
72,2020-12-15 12:28:00,5.45,5.4709,5.4529,5.4709,168.686
73,2020-12-15 12:29:00,5.46,5.4766,5.46,5.4766,188.632
74,2020-12-15 12:30:00,5.4601,5.4745,5.4601,5.4741,537.9
75,2020-12-15 12:31:00,5.4723,5.4723,5.4723,5.4723,400.019
76,2020-12-15 12:32:00,5.4602,5.4801,5.4787,5.4602,575.183
77,2020-12-15 12:33:00,5.4601,5.4734,5.4601,5.465,431.168
78,2020-12-15 12:35:00,5.4621,5.4651,5.4651,5.4621,662.975
79,2020-12-15 12:36:00,5.45,5.4605,5.4605,5.4577,614.491
80,2020-12-15 12:37:00,5.4568,5.4617,5.4617,5.4568,66.129
81,2020-12-15 12:40:00,5.45,5.4595,5.45,5.4595,500.325
82,2020-12-15 12:41:00,5.4234,5.45,5.45,5.45,2093.513
83,2020-12-15 12:42:00,5.4001,5.4171,5.4171,5.4001,768.11
84,2020-12-15 12:43:00,5.37,5.4001,5.4001,5.3701,879.772
85,2020-12-15 12:44:00,5.3301,5.3984,5.3811,5.3301,4222.595
86,2020-12-15 12:45:00,5.2999,5.3301,5.3276,5.3,1696.898
87,2020-12-15 12:46:00,5.3,5.3105,5.3,5.3105,1462.359
88,2020-12-15 12:48:00,5.3106,5.336,5.336,5.3107,740.334
89,2020-12-15 12:49:00,5.3321,5.3396,5.3321,5.3396,994.121
90,2020-12-15 12:50:00,5.3109,5.3299,5.3242,5.3299,337.698
91,2020-12-15 12:53:00,5.3075,5.326,5.326,5.3075,650.724
92,2020-12-15 12:54:00,5.3026,5.324,5.3075,5.3041,608.245
93,2020-12-15 12:56:00,5.2977,5.3047,5.304,5.3047,91.51
94,2020-12-15 12:57:00,5.2832,5.2976,5.2882,5.2976,1267.877
95,2020-12-15 12:59:00,5.2976,5.3254,5.2976,5.3254,479.12
96,2020-12-15 13:03:00,5.3254,5.3254,5.3254,5.3254,52.929
97,2020-12-15 13:04:00,5.3254,5.33,5.3254,5.33,205.098
98,2020-12-15 13:05:00,5.3254,5.3445,5.3254,5.337,4525.663
99,2020-12-15 13:06:00,5.337,5.337,5.337,5.337,909.821
100,2020-12-15 13:07:00,5.337,5.3448,5.337,5.337,1303.227
101,2020-12-15 13:08:00,5.337,5.337,5.337,5.337,142.812
102,2020-12-15 13:12:00,5.3264,5.3395,5.3385,5.3264,1042.816
103,2020-12-15 13:13:00,5.3395,5.3395,5.3395,5.3395,93.057
104,2020-12-15 13:15:00,5.33,5.34,5.34,5.34,283.549
105,2020-12-15 13:16:00,5.3301,5.3399,5.3301,5.3301,173.788
106,2020-12-15 13:18:00,5.33,5.332,5.332,5.33,668.759
107,2020-12-15 13:20:00,5.3302,5.34,5.3369,5.3302,317.944
108,2020-12-15 13:22:00,5.3301,5.3301,5.3301,5.3301,73.431
109,2020-12-15 13:23:00,5.3144,5.3302,5.3302,5.316,446.066
110,2020-12-15 13:24:00,5.3144,5.3255,5.3144,5.3255,1645.824
111,2020-12-15 13:27:00,5.3163,5.3255,5.3255,5.3255,328.6
112,2020-12-15 13:28:00,5.2463,5.3247,5.3247,5.2872,4110.797
113,2020-12-15 13:29:00,5.2688,5.2956,5.2847,5.2843,4035.253
114,2020-12-15 13:30:00,5.2843,5.2843,5.2843,5.2843,731.311
115,2020-12-15 13:31:00,5.2843,5.3004,5.3004,5.2843,326.085
116,2020-12-15 13:32:00,5.276,5.2802,5.2802,5.276,117.581
117,2020-12-15 13:33:00,5.2775,5.2776,5.2776,5.2775,132.88
118,2020-12-15 13:35:00,5.2843,5.2901,5.2844,5.29,354.207
119,2020-12-15 13:37:00,5.2766,5.2958,5.2832,5.2958,453.857
120,2020-12-15 13:38:00,5.2838,5.2959,5.2958,5.289,623.538
121,2020-12-15 13:42:00,5.2848,5.297,5.2864,5.2848,230.465
122,2020-12-15 13:44:00,5.2838,5.2999,5.2916,5.2838,371.197
123,2020-12-15 13:45:00,5.2838,5.2839,5.2839,5.2839,231.103
124,2020-12-15 13:46:00,5.2933,5.2933,5.2933,5.2933,9.427
125,2020-12-15 13:47:00,5.2839,5.2839,5.2839,5.2839,24.18
126,2020-12-15 13:48:00,5.2838,5.2917,5.2839,5.2839,413.176
127,2020-12-15 13:50:00,5.2838,5.295,5.2919,5.2838,392.149
128,2020-12-15 13:53:00,5.295,5.295,5.295,5.295,12.599
129,2020-12-15 13:54:00,5.2838,5.2974,5.2952,5.2973,147.794
130,2020-12-15 13:58:00,5.2951,5.3,5.3,5.2999,51.591
131,2020-12-15 13:59:00,5.2999,5.3039,5.3,5.2999,53.633
132,2020-12-15 14:00:00,5.3038,5.3041,5.3038,5.304,3.435
133,2020-12-15 14:02:00,5.2838,5.2999,5.2999,5.2838,123.197
134,2020-12-15 14:03:00,5.2777,5.2838,5.2838,5.2777,220.975
135,2020-12-15 14:05:00,5.2715,5.2789,5.2789,5.2755,2198.941
136,2020-12-15 14:08:00,5.2914,5.2915,5.2915,5.2914,21.419
137,2020-12-15 14:10:00,5.2825,5.2931,5.2916,5.2825,272.468
138,2020-12-15 14:12:00,5.2884,5.2894,5.2894,5.2884,21.881
139,2020-12-15 14:14:00,5.2879,5.2879,5.2879,5.2879,99.875
140,2020-12-15 14:15:00,5.2797,5.2937,5.2912,5.2797,535.435
141,2020-12-15 14:17:00,5.28,5.2957,5.2801,5.2957,158.576
142,2020-12-15 14:19:00,5.2756,5.2941,5.2941,5.2756,556.799
143,2020-12-15 14:22:00,5.2738,5.2966,5.2875,5.2738,1715.999
144,2020-12-15 14:23:00,5.2742,5.2843,5.2843,5.2742,338.637
145,2020-12-15 14:24:00,5.28,5.2959,5.2868,5.28,1709.339
146,2020-12-15 14:26:00,5.2782,5.2782,5.2782,5.2782,0.5
147,2020-12-15 14:27:00,5.2754,5.2754,5.2754,5.2754,6.601
148,2020-12-15 14:29:00,5.27,5.27,5.27,5.27,24.495
149,2020-12-15 14:32:00,5.2823,5.2986,5.2922,5.2823,2442.028
150,2020-12-15 14:34:00,5.2852,5.2943,5.2943,5.2852,1615.363
151,2020-12-15 14:38:00,5.3014,5.3168,5.3014,5.3168,168.972
152,2020-12-15 14:39:00,5.3168,5.3317,5.3168,5.3311,2341.047
153,2020-12-15 14:40:00,5.328,5.342,5.3317,5.342,1044.397
154,2020-12-15 14:41:00,5.3419,5.3419,5.3419,5.3419,196.392
155,2020-12-15 14:42:00,5.3309,5.342,5.3309,5.342,1947.214
156,2020-12-15 14:43:00,5.3338,5.3463,5.3431,5.3338,184.488
157,2020-12-15 14:44:00,5.346,5.3463,5.3463,5.346,287.831
158,2020-12-15 14:46:00,5.3249,5.346,5.346,5.3455,1151.977
159,2020-12-15 14:48:00,5.3247,5.3452,5.3452,5.3247,205.419
160,2020-12-15 14:50:00,5.3404,5.3404,5.3404,5.3404,188.751
161,2020-12-15 14:52:00,5.3426,5.3426,5.3426,5.3426,6.872
162,2020-12-15 14:56:00,5.3424,5.3451,5.3424,5.3451,267.273
163,2020-12-15 14:58:00,5.3471,5.3589,5.3471,5.3589,733.432
164,2020-12-15 15:01:00,5.3501,5.3666,5.3666,5.3501,410.743
165,2020-12-15 15:02:00,5.35,5.3645,5.35,5.3645,38.661
166,2020-12-15 15:06:00,5.35,5.3645,5.3616,5.35,372.562
167,2020-12-15 15:09:00,5.35,5.3608,5.3608,5.35,96.692
168,2020-12-15 15:11:00,5.3381,5.35,5.35,5.3381,1635.942
169,2020-12-15 15:13:00,5.3441,5.3445,5.3441,5.3445,47.483
170,2020-12-15 15:16:00,5.2802,5.3381,5.3381,5.2802,874.403
171,2020-12-15 15:17:00,5.2147,5.2834,5.2834,5.2147,840.012
172,2020-12-15 15:18:00,5.2423,5.2864,5.2423,5.2864,413.634
173,2020-12-15 15:21:00,5.2531,5.2895,5.2875,5.2531,3178.04
174,2020-12-15 15:32:00,5.255,5.2567,5.2567,5.2562,99.439
175,2020-12-15 15:34:00,5.2656,5.2791,5.2682,5.2791,263.513
176,2020-12-15 15:35:00,5.279,5.29,5.279,5.29,825.179
177,2020-12-15 15:37:00,5.2859,5.3002,5.2937,5.2859,327.327
178,2020-12-15 15:46:00,5.252,5.2881,5.2881,5.252,214.279
179,2020-12-15 15:49:00,5.2746,5.3105,5.2817,5.2989,1277.573
180,2020-12-15 15:52:00,5.2824,5.283,5.283,5.2824,134.872
181,2020-12-15 16:03:00,5.2738,5.2824,5.2824,5.2739,86.694
182,2020-12-15 16:09:00,5.2744,5.2744,5.2744,5.2744,11.139
183,2020-12-15 16:16:00,5.2586,5.2645,5.2645,5.2586,1057.553
184,2020-12-15 16:17:00,5.2683,5.3325,5.2683,5.3325,2304.16
185,2020-12-15 16:18:00,5.2858,5.39,5.3324,5.39,3091.569
186,2020-12-15 16:19:00,5.39,5.41,5.39,5.41,6039.203
187,2020-12-15 16:20:00,5.3983,5.42,5.42,5.42,643.114
188,2020-12-15 16:21:00,5.42,5.4335,5.42,5.4279,3765.061
189,2020-12-15 16:22:00,5.418,5.4457,5.4378,5.4377,2555.614
190,2020-12-15 16:23:00,5.4377,5.4669,5.4377,5.4657,4915.398
191,2020-12-15 16:24:00,5.4641,5.477,5.4657,5.4672,6898.102
192,2020-12-15 16:25:00,5.4389,5.4763,5.4672,5.4553,3909.449
193,2020-12-15 16:26:00,5.45,5.4869,5.469,5.4501,2416.76
194,2020-12-15 16:27:00,5.4601,5.4999,5.4738,5.4999,1127.369
195,2020-12-15 16:28:00,5.4892,5.5206,5.4999,5.5089,3523.521
196,2020-12-15 16:29:00,5.4942,5.5268,5.5129,5.524,2189.244
197,2020-12-15 16:30:00,5.5191,5.56,5.5238,5.56,3572.471
198,2020-12-15 16:31:00,5.5434,5.56,5.5551,5.5577,330.809
199,2020-12-15 16:32:00,5.502,5.5792,5.5307,5.5194,3072.8
200,2020-12-15 16:33:00,5.467,5.557,5.4844,5.5253,4456.491
201,2020-12-15 16:34:00,5.4607,5.5253,5.5253,5.4766,1039.267
202,2020-12-15 16:35:00,5.4617,5.5569,5.4766,5.5027,710.891
203,2020-12-15 16:36:00,5.4708,5.5158,5.5027,5.4708,1234.088
204,2020-12-15 16:37:00,5.46,5.5793,5.4708,5.5349,5166.722
205,2020-12-15 16:38:00,5.4218,5.5127,5.4605,5.4218,2698.828
206,2020-12-15 16:39:00,5.4,5.5127,5.4218,5.5099,3457.719
207,2020-12-15 16:40:00,5.4165,5.5099,5.5099,5.5089,358.337
208,2020-12-15 16:41:00,5.4343,5.5127,5.5089,5.4371,1413.609
209,2020-12-15 16:42:00,5.4388,5.5349,5.5126,5.4671,1664.153
210,2020-12-15 16:43:00,5.4459,5.557,5.4633,5.4459,1891.891
211,2020-12-15 16:44:00,5.4504,5.5128,5.5117,5.4607,322.948
212,2020-12-15 16:45:00,5.4459,5.49,5.4597,5.49,403.973
213,2020-12-15 16:46:00,5.4495,5.5128,5.49,5.4495,234.578
214,2020-12-15 16:47:00,5.4494,5.512,5.4495,5.5108,3193.689
215,2020-12-15 16:48:00,5.4274,5.5128,5.5108,5.4274,1855.861
216,2020-12-15 16:49:00,5.3397,5.5126,5.5125,5.4416,7589.664
217,2020-12-15 16:50:00,5.4173,5.4438,5.4412,5.4379,634.998
218,2020-12-15 16:51:00,5.4061,5.4527,5.4178,5.4259,335.316
219,2020-12-15 16:52:00,5.3815,5.4454,5.4259,5.4109,410.02
220,2020-12-15 16:53:00,5.3935,5.423,5.4109,5.423,1494.637
221,2020-12-15 16:54:00,5.4212,5.4232,5.4213,5.423,104.102
222,2020-12-15 16:55:00,5.3397,5.48,5.423,5.4083,5724.812
223,2020-12-15 16:56:00,5.4156,5.4459,5.4299,5.4384,874.876
224,2020-12-15 16:57:00,5.416,5.446,5.4384,5.4173,558.644
225,2020-12-15 16:58:00,5.4162,5.4616,5.4391,5.4442,1318.538
226,2020-12-15 16:59:00,5.4268,5.469,5.4414,5.469,1445.384
227,2020-12-15 17:00:00,5.4609,5.461,5.4609,5.461,467.318
228,2020-12-15 17:01:00,5.4541,5.471,5.461,5.4579,1058.08
229,2020-12-15 17:02:00,5.4252,5.4639,5.4579,5.4252,3018.731
230,2020-12-15 17:03:00,5.4047,5.4211,5.4047,5.4209,140.422
231,2020-12-15 17:04:00,5.3896,5.4307,5.4274,5.3965,3983.432
232,2020-12-15 17:05:00,5.4067,5.4244,5.4131,5.4244,659.835
233,2020-12-15 17:06:00,5.4088,5.4272,5.4088,5.4088,65.201
234,2020-12-15 17:07:00,5.4272,5.453,5.4272,5.453,2087.967
235,2020-12-15 17:08:00,5.4409,5.4719,5.453,5.4677,1836.956
236,2020-12-15 17:09:00,5.4522,5.4736,5.4677,5.4604,225.394
237,2020-12-15 17:10:00,5.4467,5.48,5.4594,5.48,1262.526
238,2020-12-15 17:11:00,5.47,5.48,5.48,5.4701,667.294
239,2020-12-15 17:12:00,5.4626,5.48,5.47,5.4639,316.753
240,2020-12-15 17:13:00,5.4595,5.4741,5.4639,5.474,168.069
241,2020-12-15 17:14:00,5.4545,5.4694,5.4694,5.4545,287.785
242,2020-12-15 17:15:00,5.4327,5.4545,5.4545,5.4419,374.751
243,2020-12-15 17:16:00,5.425,5.4384,5.4384,5.4384,35.614
244,2020-12-15 17:17:00,5.4166,5.435,5.4205,5.4321,640.399
245,2020-12-15 17:18:00,5.4178,5.4334,5.4199,5.4178,171.354
246,2020-12-15 17:19:00,5.4333,5.4789,5.4333,5.4789,873.931
247,2020-12-15 17:20:00,5.4371,5.4715,5.4676,5.4525,929.026
248,2020-12-15 17:21:00,5.4245,5.4359,5.4354,5.4248,170.506
249,2020-12-15 17:22:00,5.4297,5.4372,5.4297,5.4372,512.556
250,2020-12-15 17:23:00,5.4248,5.442,5.4367,5.4248,511.882
251,2020-12-15 17:24:00,5.4283,5.4694,5.4458,5.439,1756.691
